100000 10
49662 32044 8
32044 49044 4
49044 74235 3
74235 39502 10
39502 64324 9
64324 12491 1
12491 44887 6
44887 13644 7
13644 35810 5
35810 1657 2
1657 47579 8
47579 4931 4
4931 75430 3
75430 90977 10
90977 91427 9
91427 43945 1
43945 75225 6
75225 44989 7
44989 13001 5
13001 47944 2
47944 61781 8
61781 31353 4
31353 67476 3
67476 98980 10
98980 95583 9
95583 48821 1
48821 38277 6
38277 5625 7
5625 82856 5
82856 20867 2
20867 93398 8
93398 83218 4
83218 52717 3
52717 62589 10
62589 87045 9
87045 33542 1
33542 56664 6
56664 68688 7
68688 40622 5
40622 81258 2
81258 85568 8
85568 56654 4
56654 65415 3
65415 84410 10
84410 94436 9
94436 12919 1
12919 7239 6
7239 71775 7
71775 27814 5
27814 27522 2
27522 99745 8
99745 65463 4
65463 81544 3
81544 11421 10
11421 5825 9
5825 25705 1
25705 51709 6
51709 1870 7
1870 48744 5
48744 5394 2
5394 96789 9
96789 76180 1
76180 47971 6
47971 15074 7
15074 62523 5
62523 24092 2
24092 71905 8
71905 47231 4
47231 41832 3
41832 61990 10
61990 33033 9
33033 59686 1
59686 10550 6
10550 69231 7
69231 60374 5
60374 75371 2
75371 57064 8
57064 48575 4
48575 30104 3
30104 42139 10
42139 17465 9
17465 67782 1
67782 92684 6
92684 17469 7
17469 26570 5
26570 69740 2
69740 28473 8
28473 15485 4
15485 18333 3
18333 14868 10
14868 50826 9
50826 2755 1
2755 36811 6
36811 59302 7
59302 69930 5
69930 90077 2
90077 39893 8
39893 49865 4
49865 80741 3
80741 84729 10
84729 16198 9
16198 72038 1
72038 62188 6
62188 76230 7
76230 42541 5
42541 18647 2
18647 5653 8
5653 44725 4
44725 55763 3
55763 62672 10
62672 7457 9
7457 57146 1
57146 84793 6
84793 45861 7
45861 27706 5
27706 65922 2
65922 28731 8
28731 59534 4
59534 19032 3
19032 17159 10
17159 29522 9
29522 10795 1
10795 21431 6
21431 35480 7
35480 81193 5
81193 10836 2
10836 3098 8
3098 57717 4
57717 95368 3
95368 30706 10
30706 89185 9
89185 50974 1
50974 37570 6
37570 3129 7
3129 5354 5
5354 92221 2
92221 43343 8
43343 4925 4
4925 67637 3
67637 7158 10
7158 13092 9
13092 76892 1
76892 31710 6
31710 93771 7
93771 98410 5
98410 2968 2
2968 9439 8
9439 18246 4
18246 45761 3
45761 75163 10
75163 87322 9
87322 99908 1
99908 94426 6
94426 56940 7
56940 69421 5
69421 31804 2
31804 59123 8
59123 92949 4
92949 48804 3
48804 54381 10
54381 54392 9
54392 5356 1
5356 67767 6
67767 54558 7
54558 5190 5
5190 48404 2
48404 46695 8
46695 41940 4
41940 49947 3
49947 13243 10
13243 15257 9
15257 46255 1
46255 1222 6
1222 29012 7
29012 27819 5
27819 311 2
311 7840 8
7840 21130 4
21130 50513 3
50513 20123 10
20123 18915 9
18915 38597 1
38597 86641 6
86641 27290 7
27290 55773 5
55773 16540 2
16540 87493 8
87493 24282 4
24282 55103 3
55103 3398 10
3398 14946 9
14946 11761 1
11761 69041 6
69041 19256 7
19256 49510 5
49510 66505 2
66505 72981 8
72981 53319 4
53319 65557 3
65557 20856 10
20856 10770 9
10770 30389 1
30389 94812 6
94812 81065 7
81065 81073 5
81073 15847 2
15847 97798 8
97798 24228 4
24228 2611 3
2611 38253 10
38253 54535 9
54535 59545 1
59545 83765 6
83765 78519 7
78519 63437 5
63437 31233 2
31233 56221 8
56221 93017 4
93017 88807 3
88807 1575 10
1575 14738 9
14738 74658 1
74658 47402 6
47402 39343 7
39343 86598 5
86598 88082 2
88082 2196 8
2196 21746 4
21746 50926 3
50926 83109 10
83109 19755 9
19755 1338 1
1338 38035 6
38035 2630 7
2630 16245 5
16245 12785 2
12785 56450 8
56450 19336 4
19336 20274 3
20274 20579 10
20579 94650 9
94650 1074 1
1074 69486 6
69486 77792 7
77792 46549 5
46549 84174 2
84174 50020 8
50020 48906 4
48906 47726 3
47726 93107 10
93107 49657 9
49657 90348 1
90348 96164 6
96164 76084 7
76084 69046 5
69046 3314 2
3314 47635 8
47635 72742 4
72742 38281 3
38281 75165 10
75165 72863 9
72863 93635 1
93635 35519 6
35519 73150 7
73150 7586 5
7586 10508 2
10508 3034 8
3034 60910 4
60910 63544 3
63544 93676 10
93676 47084 9
47084 70630 1
70630 84576 6
84576 90742 7
90742 74472 5
74472 82331 2
82331 38492 8
38492 64371 4
64371 8059 3
8059 24424 10
24424 39134 9
39134 87635 1
87635 17365 6
17365 24925 7
24925 87288 5
87288 51423 2
51423 53106 8
53106 85840 4
85840 41143 3
41143 65050 10
65050 41699 9
41699 30031 1
30031 35192 6
35192 75423 7
75423 3492 5
3492 58727 2
58727 64107 8
64107 73009 4
73009 89970 3
89970 55227 10
55227 14648 9
14648 96877 1
96877 79000 6
79000 72980 7
72980 75855 5
75855 50094 2
50094 94297 8
94297 15436 4
15436 4330 3
4330 10011 10
10011 91029 9
91029 32240 1
32240 23378 6
23378 62460 7
62460 21929 5
21929 57949 2
57949 28805 8
28805 7933 4
7933 48280 3
48280 43275 10
43275 42358 9
42358 68808 1
68808 58590 6
58590 28580 7
28580 37454 5
37454 92457 2
92457 77160 8
77160 68707 4
68707 74622 3
74622 74515 10
74515 52737 9
52737 54976 1
54976 88876 6
88876 77490 7
77490 87173 5
87173 14330 2
14330 82705 8
82705 11277 4
11277 11062 3
11062 24920 10
24920 26212 9
26212 97884 1
97884 69135 6
69135 64179 7
64179 51757 5
51757 18789 2
18789 73734 8
73734 96432 4
96432 94262 3
94262 8090 10
8090 75741 9
75741 3152 1
3152 88467 6
88467 80503 7
80503 34586 5
34586 73295 2
73295 88760 8
88760 5415 4
5415 45056 3
45056 77010 10
77010 88152 9
88152 815 1
815 6576 6
6576 34413 7
34413 35342 5
35342 50088 2
50088 73205 8
73205 55525 4
55525 66307 3
66307 41088 10
41088 28313 9
28313 56240 1
56240 93610 6
93610 39605 7
39605 44488 5
44488 64440 2
64440 60153 8
60153 91544 4
91544 36573 3
36573 38793 10
38793 97665 9
97665 5886 1
5886 6772 6
6772 92173 7
92173 87231 5
87231 47734 2
47734 13571 8
13571 61548 4
61548 56567 3
56567 52279 10
52279 48836 9
48836 49797 1
49797 37455 6
37455 79652 7
79652 35308 5
35308 78770 2
78770 39048 8
39048 35968 4
35968 4099 3
4099 31563 10
31563 90631 9
90631 15341 1
15341 9213 6
9213 42503 7
42503 41379 5
41379 34518 2
34518 82988 8
82988 19789 4
19789 81293 3
81293 27091 10
27091 20046 9
20046 9268 1
9268 57772 6
57772 13050 7
13050 20972 5
20972 67396 2
67396 79899 8
79899 27264 4
27264 80394 3
80394 32782 10
32782 72763 9
72763 66891 1
66891 30304 6
30304 95572 7
95572 74002 5
74002 6964 2
6964 15478 8
15478 21416 4
21416 48412 3
48412 24890 10
24890 68255 9
68255 14842 1
14842 2752 6
2752 90850 7
90850 2764 5
2764 3090 2
3090 97230 5
97230 46475 2
46475 29175 8
29175 87818 4
87818 18359 3
18359 14519 10
14519 47830 9
47830 69273 1
69273 70356 6
70356 28036 7
28036 1537 5
1537 37130 2
37130 796 8
796 69459 4
69459 62153 3
62153 88544 10
88544 4765 8
4765 85153 4
85153 74975 3
74975 68338 10
68338 5217 9
5217 34751 1
34751 50699 6
50699 90863 7
90863 45721 5
45721 34332 2
34332 609 8
609 64477 4
64477 27039 3
27039 1405 10
1405 80704 9
80704 85825 1
85825 85250 6
85250 14434 7
14434 24344 5
24344 38418 2
38418 58080 8
58080 24256 4
24256 14252 3
14252 18744 10
18744 98348 9
98348 29310 1
29310 16820 6
16820 40604 7
40604 74854 5
74854 29064 2
29064 79215 8
79215 57212 4
57212 29041 3
29041 2462 10
2462 54353 9
54353 37888 1
37888 9854 6
9854 56813 7
56813 87803 5
87803 20586 2
20586 65777 8
65777 41400 4
41400 79374 3
79374 56070 10
56070 64867 9
64867 2547 1
2547 62362 6
62362 18249 7
18249 28733 7
28733 56798 5
56798 57996 2
57996 94017 8
94017 45676 4
45676 5028 3
5028 36751 10
36751 42898 9
42898 53035 1
53035 5403 6
5403 50407 7
50407 87349 5
87349 65241 2
65241 21423 8
21423 66566 4
66566 31354 3
31354 89347 10
89347 11917 9
11917 78012 1
78012 70661 6
70661 29858 7
29858 96903 5
96903 21755 2
21755 20845 8
20845 82918 4
82918 31326 3
31326 91393 10
91393 48787 9
48787 92443 1
92443 75627 6
75627 40630 7
40630 69422 5
69422 53838 2
53838 21129 8
21129 46725 4
46725 16086 3
16086 77706 10
77706 39092 9
39092 27778 1
27778 4624 6
4624 93712 7
93712 91361 5
91361 40727 2
40727 33094 8
33094 30576 4
30576 75056 3
75056 84085 10
84085 27742 9
27742 33034 1
33034 21787 6
21787 25418 7
25418 29045 5
29045 58875 2
58875 2437 8
2437 84567 4
84567 99898 3
99898 85359 10
85359 62454 9
62454 87556 1
87556 6031 6
6031 93391 7
93391 8395 5
8395 74340 2
74340 63399 8
63399 58655 4
58655 39827 3
39827 77614 10
77614 31432 9
31432 68586 1
68586 72893 6
72893 43690 7
43690 67761 5
67761 68682 2
68682 65741 8
65741 50321 4
50321 2881 3
2881 17236 10
17236 20848 9
20848 9142 1
9142 7026 6
7026 75477 7
75477 10714 5
10714 62141 2
62141 73918 8
73918 90538 4
90538 61422 3
61422 17856 10
17856 83176 9
83176 54647 1
54647 90684 6
90684 5381 7
5381 65151 5
65151 20329 2
20329 12663 8
12663 21974 4
21974 83619 3
83619 43993 10
43993 57239 9
57239 10450 1
10450 34541 6
34541 28879 7
28879 61710 5
61710 58207 2
58207 61300 8
61300 79131 4
79131 76918 3
76918 9898 10
9898 27942 9
27942 23689 1
23689 2025 6
2025 54329 7
54329 65326 5
65326 86422 2
86422 73373 8
73373 2467 4
2467 83251 3
83251 49078 10
49078 71271 9
71271 82803 1
82803 65309 6
65309 22986 7
22986 56096 5
56096 52878 2
52878 58777 8
58777 15494 4
15494 59340 3
59340 9942 10
9942 47941 9
47941 83878 1
83878 14861 6
14861 27031 7
27031 49977 5
49977 69738 2
69738 39063 8
39063 33634 4
33634 67096 3
67096 96282 10
96282 94117 9
94117 91119 1
91119 35668 6
35668 50691 7
50691 26123 5
26123 72877 2
72877 25220 8
25220 15954 4
15954 69611 3
69611 73994 10
73994 48515 9
48515 91719 1
91719 17015 6
17015 86312 7
86312 3580 5
3580 94345 2
94345 92224 8
92224 14427 4
14427 77981 3
77981 56385 10
56385 7963 9
7963 57127 1
57127 7571 6
7571 56485 7
56485 15651 5
15651 75896 2
75896 43088 8
43088 26914 4
26914 18986 3
18986 82231 10
82231 88002 9
88002 28679 1
28679 17118 6
17118 6622 7
6622 86144 5
86144 14882 2
14882 78009 8
78009 26362 4
26362 28828 3
28828 28043 10
28043 17495 9
17495 76266 1
76266 96760 6
96760 53148 7
53148 17258 5
17258 9452 2
9452 62719 8
62719 38698 4
38698 94267 3
94267 39400 10
39400 24129 9
24129 98479 1
98479 56776 6
56776 36934 7
36934 45073 5
45073 93790 2
93790 4451 8
4451 24394 4
24394 76708 3
76708 70431 10
70431 81673 9
81673 95032 1
95032 43045 6
43045 90911 7
90911 94509 5
94509 36534 2
36534 66025 8
66025 86706 4
86706 36379 3
36379 11687 10
11687 66514 9
66514 28265 1
28265 84369 6
84369 77530 7
77530 44892 5
44892 77224 2
77224 35659 8
35659 23610 4
23610 75862 3
75862 81393 10
81393 96291 9
96291 84481 1
84481 9073 6
9073 37775 7
37775 12681 5
12681 57042 2
57042 64507 8
64507 26374 4
26374 89841 3
89841 39923 10
39923 71951 9
71951 35198 1
35198 25876 6
25876 50657 7
50657 71276 5
71276 80116 2
80116 29542 8
29542 50502 4
50502 89359 3
89359 83675 10
83675 85590 9
85590 63542 1
63542 19738 6
19738 381 7
381 48778 4
48778 73835 3
73835 3828 10
3828 63433 9
63433 80554 1
80554 30748 6
30748 17943 7
17943 8001 5
8001 76085 2
76085 66028 8
66028 62017 4
62017 35436 3
35436 17053 10
17053 56983 9
56983 35579 1
35579 94640 6
94640 80590 7
80590 59978 5
59978 68698 2
68698 27035 8
27035 5717 4
5717 24054 3
24054 19045 10
19045 33830 9
33830 31002 1
31002 10034 6
10034 56257 7
56257 84745 5
84745 51681 2
51681 42965 8
42965 57833 4
57833 74775 3
74775 26721 10
26721 91019 9
91019 78738 1
78738 11469 6
11469 2512 7
2512 47965 5
47965 68003 2
68003 77715 8
77715 28602 4
28602 5531 1
5531 40352 6
40352 97338 7
97338 34768 5
34768 27782 2
27782 41396 8
41396 25141 4
25141 75706 3
75706 26281 10
26281 26319 9
26319 63827 1
63827 82933 6
82933 4311 7
4311 33728 5
33728 11964 2
11964 86787 8
86787 51884 4
51884 86298 3
86298 19615 10
19615 20430 9
20430 99810 1
99810 13081 6
13081 1230 7
1230 33630 5
33630 27015 2
27015 4875 8
4875 18783 4
18783 52650 3
52650 30850 10
30850 48754 9
48754 2381 1
2381 5551 6
5551 73307 7
73307 70319 5
70319 82576 2
82576 287 8
287 37758 4
37758 87281 3
87281 58897 10
58897 7337 9
7337 30313 1
30313 76470 6
76470 16042 7
16042 17589 5
17589 97928 2
97928 386 8
386 40862 4
40862 60320 3
60320 58249 10
58249 92231 9
92231 10132 1
10132 39978 6
39978 66178 7
66178 29587 5
29587 60115 2
60115 88623 8
88623 71028 4
71028 60174 3
60174 22972 10
22972 11996 9
11996 84600 1
84600 14005 6
14005 6285 7
6285 48968 5
48968 2224 2
2224 87141 8
87141 33413 4
33413 31565 3
31565 68190 10
68190 63754 9
63754 66332 1
66332 83273 6
83273 92234 7
92234 56770 5
56770 76975 2
76975 56000 8
56000 74174 4
74174 9278 3
9278 89473 10
89473 79493 9
79493 37947 1
37947 3104 6
3104 86338 7
86338 3969 5
3969 24670 2
24670 39782 8
39782 25515 8
25515 39227 4
39227 18574 3
18574 18114 10
18114 6794 9
6794 32516 1
32516 92690 6
92690 85287 7
85287 29003 5
29003 28147 2
28147 83625 8
83625 86932 4
86932 3947 3
3947 4012 10
4012 71663 9
71663 57807 1
57807 13121 6
13121 61722 7
61722 99622 5
99622 79697 2
79697 68693 8
68693 54062 4
54062 61723 3
61723 37155 10
37155 55839 9
55839 59582 1
59582 32057 6
32057 41458 7
41458 36043 5
36043 49783 2
49783 66298 8
66298 57043 4
57043 71323 3
71323 18195 10
18195 33128 9
33128 72170 1
72170 19666 6
19666 97719 7
97719 38042 5
38042 10373 2
10373 42127 8
42127 24127 4
24127 8782 3
8782 4277 10
4277 8161 9
8161 83296 1
83296 77243 6
77243 6567 7
6567 46180 5
46180 28356 2
28356 8561 8
8561 69458 4
69458 23825 3
23825 11522 10
11522 30078 9
30078 58580 1
58580 79960 6
79960 94877 7
94877 41156 5
41156 91730 2
91730 43090 8
43090 43839 4
43839 59871 3
59871 79828 10
79828 3381 9
3381 89892 1
89892 49382 6
49382 75467 7
75467 74242 5
74242 11521 2
11521 28182 8
28182 38446 4
38446 95748 3
95748 60079 10
60079 23783 9
23783 76957 1
76957 43936 6
43936 54929 7
54929 44562 5
44562 90128 2
90128 92454 8
92454 41902 4
41902 38100 3
38100 31483 10
31483 47457 9
47457 38939 1
38939 7294 6
7294 94247 7
94247 11110 5
11110 32227 2
32227 3685 8
3685 51800 4
51800 89428 3
89428 56964 10
56964 79448 9
79448 23114 1
23114 70097 6
70097 86879 7
86879 45390 5
45390 12254 2
12254 79980 8
79980 55610 4
55610 13472 3
13472 61875 10
61875 24264 9
24264 2138 1
2138 63693 6
63693 58087 7
58087 88284 5
88284 64262 2
64262 78870 8
78870 98521 4
98521 26718 3
26718 29738 10
29738 93456 9
93456 56182 1
56182 44709 6
44709 18005 7
18005 15971 5
15971 34971 2
34971 42441 8
42441 54629 4
54629 59312 3
59312 93894 10
93894 18294 9
18294 66533 1
66533 54853 6
54853 42887 7
42887 64529 5
64529 14209 2
14209 11685 8
11685 40808 4
40808 7373 3
7373 70962 10
70962 24818 9
24818 47089 1
47089 51458 6
51458 10002 7
10002 88030 5
88030 55726 2
55726 59194 8
59194 15766 4
15766 24131 3
24131 79792 10
79792 75221 9
75221 12288 1
12288 36730 6
36730 28833 7
28833 26520 5
26520 36866 2
36866 71385 8
71385 50619 4
50619 3776 3
3776 78842 10
78842 67083 9
67083 13936 1
13936 73981 6
73981 96222 7
96222 84554 5
84554 55144 2
55144 15609 8
15609 77998 4
77998 89040 3
89040 17128 10
17128 83241 9
83241 13995 1
13995 90585 6
90585 81178 7
81178 87865 5
87865 23536 2
23536 83089 8
83089 30425 4
30425 12900 3
12900 9917 10
9917 28468 9
28468 97545 1
97545 26429 6
26429 1315 7
1315 3081 5
3081 25117 2
25117 37851 8
37851 3274 4
3274 99207 3
99207 82370 10
82370 3353 9
3353 56662 1
56662 96769 6
96769 77005 7
77005 33452 5
33452 21186 2
21186 63028 8
63028 36194 4
36194 21472 3
21472 8727 10
8727 86689 9
86689 85577 1
85577 79480 6
79480 40201 7
40201 8742 5
8742 62233 2
62233 90546 8
90546 30312 4
30312 98411 3
98411 69060 10
69060 27676 9
27676 51513 1
51513 85321 6
85321 74731 7
74731 68097 5
68097 10237 2
10237 43010 8
43010 50070 4
50070 48418 3
48418 67241 10
67241 20476 9
20476 78947 1
78947 44427 6
44427 53023 7
53023 5937 5
5937 30841 2
30841 67448 8
67448 75984 4
75984 16259 3
16259 29291 10
29291 94540 9
94540 56152 1
56152 10983 6
10983 43854 7
43854 20098 5
20098 40877 2
40877 24960 8
24960 66112 4
66112 29640 3
29640 34265 10
34265 12358 9
12358 4958 1
4958 53240 6
53240 47472 7
47472 64884 5
64884 49152 2
49152 76224 8
76224 98982 4
98982 14646 3
14646 21122 10
21122 16724 9
16724 24324 1
24324 91423 6
91423 16029 7
16029 89218 5
89218 22755 2
22755 27383 8
27383 55100 4
55100 7796 3
7796 1988 10
1988 86470 9
86470 86934 1
86934 34046 6
34046 70325 7
70325 62598 5
62598 43423 2
43423 6682 8
6682 84321 4
84321 38176 3
38176 82462 10
82462 22742 9
22742 4705 1
4705 27242 6
27242 87013 7
87013 94979 5
94979 57584 2
57584 25782 8
25782 4479 4
4479 67017 3
67017 88400 10
88400 57478 9
57478 24776 1
24776 46302 6
46302 52334 7
52334 20566 5
20566 80371 2
80371 31360 8
31360 88729 4
88729 59277 3
59277 87266 10
87266 16137 9
16137 91717 1
91717 4526 6
4526 56987 7
56987 91328 5
91328 62695 2
62695 25022 8
25022 10567 4
10567 68324 3
68324 14512 10
14512 16798 9
16798 97984 1
97984 84894 6
84894 49115 7
49115 69685 5
69685 91164 2
91164 60579 8
60579 1918 4
1918 34357 3
34357 50428 10
50428 43143 9
43143 17193 1
17193 70906 6
70906 52283 7
52283 16315 5
16315 61480 2
61480 2223 8
2223 49654 4
49654 56111 3
56111 12732 10
12732 5171 9
5171 60212 1
60212 56936 6
56936 40885 7
40885 28019 5
28019 24539 2
24539 11877 8
11877 81866 4
81866 38456 3
38456 27933 10
27933 99025 9
99025 55597 1
55597 9542 6
9542 60448 7
60448 66718 5
66718 35279 2
35279 30038 8
30038 12429 4
12429 47412 3
47412 35979 10
35979 81325 9
81325 68947 1
68947 11354 6
11354 55847 7
55847 42086 5
42086 22031 2
22031 10573 8
10573 48584 4
48584 2284 3
2284 34752 10
34752 74986 9
74986 39552 1
39552 70083 6
70083 55924 7
55924 21727 5
21727 22591 2
22591 99236 8
99236 38232 4
38232 73284 3
73284 16000 10
16000 74896 9
74896 49950 1
49950 44559 6
44559 60953 7
60953 36862 5
36862 67769 2
67769 76167 8
76167 43635 4
43635 24571 3
24571 16021 10
16021 75978 9
75978 65200 1
65200 84151 6
84151 82239 7
82239 55077 5
55077 39242 2
39242 57634 8
57634 8438 4
8438 26283 3
26283 26047 10
26047 67921 9
67921 74601 1
74601 39540 6
39540 76593 7
76593 16689 5
16689 6623 2
6623 54168 8
54168 14106 4
14106 95982 3
95982 57360 10
57360 7924 9
7924 89825 1
89825 8834 6
8834 57003 7
57003 73902 5
73902 61547 2
61547 36425 8
36425 66106 4
66106 37265 3
37265 39872 10
39872 15190 9
15190 34600 1
34600 86553 6
86553 2242 7
2242 37869 5
37869 82907 2
82907 33143 8
33143 97894 4
97894 38987 3
38987 40181 10
40181 39794 9
39794 17651 4
17651 72929 3
72929 89704 10
89704 47705 9
47705 89140 1
89140 76024 6
76024 40075 7
40075 32083 5
32083 94805 2
94805 93561 8
93561 41629 4
41629 25686 3
25686 24588 10
24588 39204 9
39204 64681 1
64681 76125 6
76125 60697 7
60697 46946 5
46946 39805 2
39805 38059 8
38059 73627 4
73627 64788 3
64788 8040 10
8040 5033 9
5033 64837 1
64837 68624 6
68624 3625 7
3625 77122 5
77122 5396 2
5396 4792 8
4792 64674 4
64674 41171 3
41171 82464 10
82464 1433 9
1433 32000 1
32000 46735 6
46735 75290 7
75290 23249 5
23249 38477 2
38477 73394 8
73394 54325 4
54325 93808 3
93808 77619 10
77619 64291 9
64291 52172 1
52172 69360 6
69360 53595 7
53595 74222 5
74222 51452 2
51452 35937 8
35937 95398 4
95398 25726 3
25726 48227 10
48227 99288 9
99288 6478 1
6478 83165 6
83165 19883 7
19883 4846 5
4846 22744 2
22744 18643 8
18643 69229 4
69229 72101 3
72101 37797 10
37797 52233 9
52233 31477 1
31477 43862 6
43862 1036 7
1036 35656 5
35656 42603 2
42603 51401 8
51401 31928 4
31928 51445 3
51445 35113 10
35113 1819 9
1819 60304 1
60304 55102 6
55102 74192 7
74192 22029 5
22029 13287 2
13287 72977 8
72977 49138 4
49138 51001 3
51001 85263 10
85263 71171 9
71171 94022 1
94022 85796 6
85796 23185 7
23185 48743 5
48743 35678 2
35678 2781 8
2781 66510 4
66510 39211 3
39211 24919 10
24919 33412 9
33412 56650 1
56650 90093 6
90093 3213 7
3213 15993 5
15993 96977 2
96977 75560 8
75560 15962 4
15962 75823 3
75823 60455 10
60455 60513 9
60513 75055 1
75055 8555 6
8555 71786 7
71786 84700 5
84700 64311 2
64311 9774 8
9774 4847 4
4847 62968 3
62968 8731 10
8731 14678 9
14678 20538 1
20538 50535 6
50535 93309 7
93309 96026 5
96026 66116 2
66116 74376 8
74376 63463 4
63463 51396 3
51396 77111 10
77111 96947 9
96947 63036 1
63036 23822 6
23822 2707 7
2707 59700 5
59700 31182 2
31182 75084 8
75084 43107 4
43107 47656 3
47656 5972 10
5972 64659 9
64659 69258 1
69258 61113 6
61113 44575 7
44575 31095 5
31095 65760 2
65760 19523 8
19523 52985 4
52985 6559 3
6559 83418 10
83418 76811 9
76811 46791 1
46791 36535 6
36535 77084 7
77084 32100 5
32100 64414 2
64414 34216 8
34216 16679 4
16679 90123 3
90123 51505 10
51505 17531 9
17531 1822 1
1822 74911 6
74911 95865 7
95865 95528 5
95528 67723 2
67723 44256 8
44256 41641 4
41641 12610 3
12610 80350 10
80350 98687 9
98687 32830 1
32830 81158 6
81158 28975 7
28975 25260 5
25260 72693 2
72693 6892 8
6892 31825 4
31825 84358 3
84358 80539 10
80539 77042 9
77042 4808 1
4808 51561 6
51561 10488 7
10488 58200 5
58200 52379 2
52379 11074 8
11074 28483 4
28483 45072 3
45072 93737 10
93737 68265 9
68265 3161 1
3161 37837 6
37837 160 7
160 43844 5
43844 33348 2
33348 34508 8
34508 93836 4
93836 97471 3
97471 45750 10
45750 2346 9
2346 91938 1
91938 68133 6
68133 28947 7
28947 28576 5
28576 40956 2
40956 6507 8
6507 74974 4
74974 31785 3
31785 80112 10
80112 49339 9
49339 78727 1
78727 78989 6
78989 25040 7
25040 78169 5
78169 62741 2
62741 22063 8
22063 66765 4
66765 20911 3
20911 84829 10
84829 15600 9
15600 69112 1
69112 23313 6
23313 99730 7
99730 55216 5
55216 44090 2
