100000 2
11081 65859 2
11081 57868 1
11081 32265 2
11081 67741 1
11081 11338 1
11081 12985 2
11081 99343 1
11081 83446 2
11081 10011 2
11081 31796 2
11081 1550 1
11081 93271 2
11081 68281 2
11081 47170 1
11081 36949 2
11081 25014 1
11081 14294 2
11081 67267 1
11081 67316 1
11081 58528 2
11081 90736 2
11081 40766 2
11081 85176 1
11081 55456 2
11081 66239 1
11081 38589 2
11081 26851 1
11081 1053 2
11081 34507 2
11081 44083 2
11081 35110 2
11081 51583 2
11081 11459 2
11081 32713 1
11081 61956 1
11081 5253 1
11081 95071 2
11081 11664 1
11081 83754 2
11081 56406 1
11081 42491 2
11081 23567 1
11081 3584 2
11081 91980 1
11081 38405 2
11081 34887 1
11081 92235 2
11081 22462 1
11081 54030 2
11081 10983 2
11081 69600 2
11081 1511 2
11081 31983 1
11081 16795 2
11081 90072 2
11081 71491 2
11081 75359 2
11081 91804 2
11081 44748 1
11081 39876 1
11081 35716 1
11081 95951 2
11081 75708 1
11081 94506 1
11081 18626 1
11081 16426 1
11081 61153 1
11081 43311 2
11081 59438 1
11081 18819 1
11081 80046 2
11081 29212 1
11081 57885 2
11081 84908 1
11081 18469 1
11081 15670 2
11081 20414 1
11081 9412 1
11081 59771 1
11081 13234 1
11081 86538 1
11081 11792 1
11081 45394 1
11081 49858 1
11081 45278 1
11081 76585 1
11081 3373 2
11081 11421 1
11081 64520 2
11081 9366 2
11081 97624 1
11081 83822 2
11081 80343 2
11081 58285 2
11081 32240 1
11081 73660 1
11081 47950 2
11081 92796 1
11081 76765 1
11081 746 1
11081 3668 2
11081 8792 2
11081 34617 1
11081 91667 2
11081 87103 1
11081 34040 1
11081 34320 2
11081 12154 1
11081 45823 1
11081 98767 1
11081 80940 2
11081 80758 1
11081 17309 2
11081 52017 1
11081 69726 1
11081 61837 1
11081 70502 2
11081 63029 2
11081 11171 2
11081 16433 1
11081 60290 2
11081 51113 1
11081 77694 2
11081 32277 1
11081 16163 1
11081 72741 2
11081 29729 2
11081 45706 2
11081 47437 2
11081 15413 2
11081 54357 1
11081 63512 2
11081 50437 2
11081 52423 1
11081 43232 2
11081 3719 2
11081 93702 1
11081 75384 1
11081 21778 1
11081 46180 1
11081 921 1
11081 39697 1
11081 37835 1
11081 32786 2
11081 71710 2
11081 29932 2
11081 15420 2
11081 768 2
11081 80578 1
11081 68518 1
11081 32720 2
11081 78351 1
11081 38590 1
11081 58936 2
11081 23599 2
11081 88686 2
11081 90347 2
11081 70536 1
11081 65911 2
11081 68208 1
11081 22723 1
11081 64810 2
11081 52864 2
11081 42486 1
11081 29354 1
11081 39538 2
11081 71630 1
11081 60477 2
11081 10470 1
11081 85889 1
11081 99884 1
11081 60251 2
11081 59699 1
11081 57262 1
11081 87028 1
11081 47314 2
11081 38860 2
11081 73966 1
11081 23876 2
11081 77272 1
11081 59206 2
11081 17490 1
11081 94727 1
11081 87720 1
11081 307 1
11081 60552 1
11081 96158 2
11081 71965 1
11081 57928 2
11081 59593 1
11081 71532 1
11081 54639 2
11081 73664 1
11081 95396 2
11081 44785 2
11081 63847 2
11081 78544 2
11081 95643 1
11081 35948 1
11081 98951 1
11081 22704 1
11081 1298 2
11081 26209 2
11081 27885 1
11081 33289 2
11081 82284 2
11081 28505 2
11081 90297 1
11081 76072 1
11081 47337 1
11081 26838 2
11081 9368 2
11081 32690 2
11081 59929 1
11081 50782 2
11081 5985 1
11081 14347 2
11081 53498 2
11081 34636 1
11081 84180 1
11081 6905 2
11081 20969 2
11081 59015 2
11081 64452 1
11081 12654 1
11081 8193 2
11081 10973 2
11081 88919 1
11081 45043 1
11081 42850 1
11081 63647 1
11081 96738 1
11081 76781 1
11081 9898 1
11081 53461 1
11081 48211 1
11081 42896 2
11081 80198 2
11081 45571 1
11081 38144 1
11081 72437 2
11081 2988 2
11081 27155 2
11081 15156 1
11081 45537 2
11081 48002 2
11081 48135 2
11081 49989 2
11081 85338 1
11081 58944 1
11081 24409 1
11081 28067 1
11081 27415 2
11081 16885 2
11081 19648 2
11081 24049 2
11081 5123 2
11081 94125 1
11081 27254 1
11081 33773 2
11081 58093 2
11081 5330 2
11081 15218 1
11081 39056 2
11081 70175 1
11081 37758 1
11081 33439 1
11081 81108 2
11081 87358 2
11081 39147 2
11081 77298 2
11081 80700 2
11081 55489 1
11081 81839 2
11081 31576 1
11081 76865 1
11081 38380 1
11081 10162 2
11081 56274 2
11081 46939 1
11081 30849 2
11081 47627 1
11081 53452 2
11081 37341 2
11081 88760 1
11081 58803 2
11081 18989 1
11081 95712 2
11081 32306 2
11081 22254 2
11081 2034 2
11081 32511 2
11081 58147 2
11081 38270 1
11081 56825 1
11081 38080 1
11081 99435 2
11081 84415 2
11081 89128 1
11081 34086 2
11081 77896 2
11081 14118 1
11081 47488 2
11081 57896 1
11081 25026 1
11081 70316 2
11081 40740 1
11081 84115 1
11081 26429 1
11081 30047 1
11081 90642 1
11081 15602 2
11081 67180 2
11081 52368 1
11081 219 1
11081 99088 1
11081 7766 2
11081 51414 1
11081 70948 1
11081 65400 2
11081 47471 1
11081 53865 1
11081 56202 1
11081 67841 1
11081 95366 1
11081 69614 1
11081 86192 1
11081 80270 1
11081 75455 1
11081 71134 2
11081 19335 2
11081 26869 2
11081 51591 1
11081 51629 1
11081 63158 1
11081 20951 2
11081 14648 1
11081 3911 1
11081 14978 2
11081 50193 1
11081 79771 1
11081 23437 1
11081 64790 1
11081 24150 2
11081 37798 1
11081 69496 1
11081 49517 2
11081 90321 1
11081 25953 1
11081 17054 1
11081 63598 1
11081 76744 2
11081 82984 2
11081 79711 1
11081 22457 1
11081 24697 2
11081 3159 2
11081 1639 2
11081 75444 2
11081 48001 2
11081 56937 2
11081 24365 1
11081 6558 1
11081 35545 1
11081 81759 1
11081 53884 1
11081 46194 2
11081 64077 2
11081 8437 1
11081 22300 1
11081 29518 2
11081 99221 1
11081 69886 2
11081 10712 1
11081 69293 2
11081 80605 1
11081 97014 1
11081 33692 1
11081 38273 1
11081 8499 2
11081 979 1
11081 45579 1
11081 37607 2
11081 2611 1
11081 1393 1
11081 79800 1
11081 54661 2
11081 23750 2
11081 42464 1
11081 28503 1
11081 70122 2
11081 81773 1
11081 48507 1
11081 75984 2
11081 75540 2
11081 1085 1
11081 21278 2
11081 3704 1
11081 60849 1
11081 51942 2
11081 70683 1
11081 96242 1
11081 85360 2
11081 39266 1
11081 87741 2
11081 65949 1
11081 9769 2
11081 26316 2
11081 51455 1
11081 44017 2
11081 58272 1
11081 96942 1
11081 10163 2
11081 66226 2
11081 78899 2
11081 94968 2
11081 63724 1
11081 6556 2
11081 23462 2
11081 77972 1
11081 70302 2
11081 8870 2
11081 16921 2
11081 51071 1
11081 40400 1
11081 38195 1
11081 75636 2
11081 94399 1
11081 99921 2
11081 69182 2
11081 19182 2
11081 23285 2
11081 64697 2
11081 17150 1
11081 75564 2
11081 19671 2
11081 26737 2
11081 18967 2
11081 4396 2
11081 14963 2
11081 4256 1
11081 37261 2
11081 45770 1
11081 82933 2
11081 28149 1
11081 26508 1
11081 90546 1
11081 14959 2
11081 16740 2
11081 10671 2
11081 5436 2
11081 74231 2
11081 91137 1
11081 37588 2
11081 43790 2
11081 16543 2
11081 13153 1
11081 58633 2
11081 20644 1
11081 87300 2
11081 757 2
11081 53253 1
11081 57451 2
11081 53229 2
11081 84487 1
11081 93014 1
11081 35811 2
11081 18023 1
11081 55376 1
11081 5363 2
11081 33546 2
11081 56068 1
11081 70952 1
11081 85410 2
11081 44244 1
11081 81267 1
11081 80031 1
11081 91895 1
11081 62310 1
11081 47708 1
11081 39345 1
11081 31641 1
11081 85618 1
11081 64516 1
11081 16330 1
11081 42717 2
11081 99619 2
11081 56312 1
11081 92085 1
11081 22542 2
11081 68678 1
11081 1620 1
11081 4822 1
11081 59795 1
11081 36398 2
11081 21637 1
11081 60397 1
11081 23775 1
11081 69487 1
11081 17452 2
11081 24747 1
11081 8703 1
11081 41205 2
11081 20297 1
11081 4978 2
11081 87245 2
11081 2433 1
11081 56556 1
11081 18207 1
11081 75691 2
11081 72198 2
11081 95842 1
11081 50291 1
11081 81865 1
11081 45753 2
11081 35361 1
11081 55462 1
11081 42446 2
11081 74184 1
11081 47252 1
11081 24304 2
11081 33185 1
11081 30507 2
11081 27493 2
11081 37744 1
11081 48007 1
11081 87202 1
11081 19593 2
11081 75397 2
11081 31132 1
11081 96375 1
11081 825 2
11081 22689 2
11081 24022 2
11081 37263 1
11081 24281 2
11081 97922 1
11081 35198 1
11081 38166 1
11081 11513 2
11081 48945 1
11081 38730 2
11081 85832 1
11081 30429 1
11081 39721 1
11081 57212 2
11081 79173 2
11081 54958 2
11081 77873 1
11081 29820 1
11081 37178 1
11081 41366 1
11081 47296 2
11081 52165 2
11081 54860 2
11081 39725 1
11081 58140 1
11081 96146 2
11081 81636 1
11081 3845 1
11081 3996 1
11081 63713 1
11081 4271 1
11081 11862 1
11081 21720 1
11081 93747 1
11081 61564 1
11081 27593 2
11081 57416 2
11081 18818 1
11081 36210 1
11081 46540 1
11081 96288 2
11081 86635 1
11081 2889 2
11081 25214 1
11081 17873 2
11081 33097 1
11081 79081 1
11081 13745 1
11081 2701 2
11081 19730 1
11081 98355 1
11081 34660 1
11081 5016 1
11081 71667 1
11081 17152 2
11081 40025 1
11081 4090 2
11081 79715 1
11081 51221 1
11081 90812 1
11081 78972 2
11081 12981 1
11081 80172 2
11081 27829 1
11081 71001 2
11081 22239 1
11081 51007 2
11081 96923 1
11081 73638 1
11081 55173 2
11081 80875 2
11081 78734 2
11081 22705 2
11081 97346 1
11081 73175 2
11081 61330 1
11081 91539 2
11081 66500 1
11081 54105 2
11081 15984 1
11081 81511 2
11081 19726 1
11081 8500 2
11081 62022 2
11081 45485 1
11081 71647 1
11081 52177 2
11081 34042 1
11081 39557 2
11081 71028 2
11081 42661 2
11081 19290 1
11081 4158 2
11081 70410 1
11081 2044 2
11081 86563 2
11081 53131 1
11081 6661 1
11081 70375 1
11081 37053 2
11081 23087 1
11081 47318 1
11081 83285 2
11081 33433 2
11081 12473 2
11081 99076 1
11081 45338 1
11081 63659 2
11081 91594 1
11081 47183 2
11081 62411 1
11081 57786 2
11081 42728 1
11081 92722 2
11081 44678 1
11081 27353 1
11081 36001 1
11081 42640 2
11081 37673 2
11081 67946 2
11081 42138 2
11081 55927 1
11081 91064 1
11081 76152 1
11081 60441 2
11081 50542 1
11081 75 2
11081 12289 2
11081 30428 2
11081 6494 2
11081 44787 2
11081 97442 1
11081 84577 1
11081 96826 1
11081 62158 1
11081 60965 1
11081 44121 1
11081 76275 2
11081 51065 1
11081 74129 1
11081 71046 1
11081 98113 2
11081 28299 2
11081 61921 2
11081 39869 2
11081 22252 2
11081 9819 2
11081 98255 1
11081 73757 2
11081 41214 1
11081 20840 1
11081 59801 1
11081 82656 1
11081 77389 1
11081 65016 1
11081 36142 1
11081 59270 1
11081 14866 1
11081 27440 1
11081 96495 2
11081 54752 2
11081 79094 1
11081 30404 2
11081 14777 2
11081 22623 1
11081 37439 1
11081 196 2
11081 99131 1
11081 92269 2
11081 49454 2
11081 36370 1
11081 21475 2
11081 39402 2
11081 15533 1
11081 45132 2
11081 17174 1
11081 61018 1
11081 12180 1
11081 14548 1
11081 17321 1
11081 71531 2
11081 10565 2
11081 7509 2
11081 89831 1
11081 79076 2
11081 73667 2
11081 96928 2
11081 30914 1
11081 36911 2
11081 82682 2
11081 93979 2
11081 94197 2
11081 38923 2
11081 52693 1
11081 48436 2
11081 3256 2
11081 88014 2
11081 44488 2
11081 5932 1
11081 57359 2
11081 81653 1
11081 28811 2
11081 74698 1
11081 13381 2
11081 49224 1
11081 45702 2
11081 85797 2
11081 45744 2
11081 87906 1
11081 28014 1
11081 83346 2
11081 27806 2
11081 69077 1
11081 45156 2
11081 98628 2
11081 43151 1
11081 73650 2
11081 58906 2
11081 63409 2
11081 40807 2
11081 27305 2
11081 71127 1
11081 14434 1
11081 10067 1
11081 70894 1
11081 47536 1
11081 80623 2
11081 24519 2
11081 28447 1
11081 96504 2
11081 81200 2
11081 77774 2
11081 6626 1
11081 77976 1
11081 37908 1
11081 92301 2
11081 5453 1
11081 29453 2
11081 9667 1
11081 12611 1
11081 61544 1
11081 88202 2
11081 23984 1
11081 16963 1
11081 79689 2
11081 14579 1
11081 68400 2
11081 2893 1
11081 52722 1
11081 5085 1
11081 86128 2
11081 90905 1
11081 18407 1
11081 86454 1
11081 28422 2
11081 63843 1
11081 80751 1
11081 92695 2
11081 76106 1
11081 92701 1
11081 21081 2
11081 60145 2
11081 99061 2
11081 44529 1
11081 85943 2
11081 12122 2
11081 89694 2
11081 93872 2
11081 94921 2
11081 15319 1
11081 97809 1
11081 29889 2
11081 84866 1
11081 5422 2
11081 98970 1
11081 20632 1
11081 27940 1
11081 45512 1
11081 73328 1
11081 74509 2
11081 53542 1
11081 67669 2
11081 63137 2
11081 1731 1
11081 16497 1
11081 59274 2
11081 48140 2
11081 54430 2
11081 12275 2
11081 30461 2
11081 11456 2
11081 19753 1
11081 20942 1
11081 26895 2
11081 92215 2
11081 60028 2
11081 8817 2
11081 44493 2
11081 12455 2
11081 19377 1
11081 16747 2
11081 89121 1
11081 97460 1
11081 36046 2
11081 95103 1
11081 50265 1
11081 77676 2
11081 85421 1
11081 70678 2
11081 20036 1
11081 27492 1
11081 13883 2
11081 39273 2
11081 50271 2
11081 63349 1
11081 34310 1
11081 35365 1
11081 14503 1
11081 26585 1
11081 401 2
11081 74269 1
11081 40053 1
11081 83470 2
11081 19253 2
11081 35625 1
11081 86113 1
11081 86695 2
11081 31996 1
11081 47462 2
11081 54852 2
11081 90002 1
11081 45803 1
11081 98990 2
11081 68742 2
11081 67568 2
11081 13340 1
11081 35862 1
11081 66702 1
11081 95093 1
11081 51167 2
11081 27139 2
11081 76059 2
11081 82055 1
11081 75552 1
11081 67890 1
11081 91351 2
11081 67495 2
11081 47962 1
11081 93019 1
11081 88803 1
11081 59579 2
11081 15671 1
11081 40715 1
11081 21143 1
11081 71767 2
11081 42651 1
11081 40570 2
11081 55330 1
11081 58630 1
11081 79898 2
11081 237 2
11081 76869 1
11081 30107 2
11081 41647 2
11081 72500 2
11081 41065 2
11081 20385 2
11081 64042 1
11081 23828 1
11081 29629 2
11081 74081 1
11081 72911 2
11081 37015 2
11081 70877 1
11081 36195 1
11081 62706 1
11081 70254 1
11081 22627 1
11081 33129 2
11081 5177 1
11081 35860 2
11081 87602 1
11081 43517 2
11081 7823 2
11081 82760 2
11081 45121 1
11081 69261 2
11081 85571 2
11081 55824 2
11081 91118 1
11081 51988 1
11081 4159 1
11081 35409 1
11081 95685 1
11081 38367 1
11081 43924 2
11081 73958 2
11081 32140 1
11081 38138 1
11081 61710 1
11081 20311 2
11081 7718 2
11081 54545 1
11081 32292 2
11081 21077 2
11081 89986 2
11081 65161 2
11081 64743 1
11081 54203 2
11081 44555 2
11081 79662 2
11081 52668 1
11081 67564 2
11081 52609 2
11081 50896 1
11081 77153 2
11081 50515 2
11081 8618 2
11081 68184 2
11081 29367 2
11081 51087 1
11081 76085 2
11081 24160 1
11081 63033 2
11081 34838 1
11081 53714 1
11081 31479 1
11081 61408 1
11081 42319 2
11081 73626 1
11081 48030 2
11081 72558 2
11081 61708 2
11081 20406 1
11081 69392 1
11081 30979 2
11081 21766 2
11081 13994 1
11081 94376 2
11081 13385 2
11081 87736 1
11081 32731 2
11081 16152 2
11081 51494 2
11081 55304 2
11081 70149 2
11081 77698 1
11081 80391 1
11081 77045 2
11081 84841 1
11081 35479 1
11081 90125 1
11081 49869 1
11081 48317 2
11081 76051 1
11081 1498 2
11081 19168 1
11081 18480 1
11081 9713 1
11081 12867 1
11081 71943 1
11081 32507 2
11081 42441 2
11081 35509 2
11081 24174 1
11081 38132 2
11081 17458 2
11081 16450 2
11081 90362 1
11081 30485 2
11081 27782 2
11081 55032 1
11081 29474 1
11081 48744 1
11081 69460 1
11081 4853 2
11081 99821 2
11081 75251 2
11081 53812 1
11081 78292 1
11081 10397 1
11081 59698 1
11081 10548 1
11081 30212 1
11081 15329 2
11081 74276 1
11081 52047 2
11081 6701 1
11081 6654 2
11081 30455 1
11081 67263 1
11081 74199 1
11081 25369 2
11081 10662 1
11081 77668 1
11081 65039 2
11081 98454 1
11081 4459 2
11081 35863 1
11081 17950 2
11081 45881 1
11081 5031 1
11081 34633 2
11081 26760 1
11081 93159 2
11081 99552 1
11081 79462 1
11081 87039 1
11081 99108 1
11081 53159 1
11081 85645 2
11081 3580 1
11081 69025 1
11081 65482 2
11081 86388 1
11081 53689 2
11081 73544 2
11081 59966 2
11081 15494 2
11081 75618 1
11081 74832 1
11081 41222 2
11081 87216 2
11081 39773 2
11081 1973 2
11081 9118 1
11081 13858 2
11081 93519 2
11081 47469 1
11081 69230 2
11081 60646 2
11081 50406 1
11081 99704 2
11081 44639 2
11081 53188 1
11081 41122 1
11081 94776 1
11081 91088 1
11081 10546 1
11081 75707 1
11081 82759 2
11081 73594 1
11081 64553 1
11081 80019 1
11081 64061 2
11081 19932 2
11081 90701 1
11081 24515 1
11081 94419 2
11081 31858 2
11081 70538 2
11081 85291 1
11081 67248 1
11081 17269 1
11081 22250 1
11081 93766 1
11081 13666 2
11081 79902 1
11081 45944 1
11081 25667 1
11081 60108 2
11081 74139 1
11081 35382 2
11081 21259 2
11081 78635 1
11081 56999 1
11081 82631 2
11081 20683 1
11081 24132 2
11081 52512 1
11081 96717 2
11081 52521 1
11081 24912 2
11081 57482 2
11081 14875 2
11081 57752 1
11081 39150 1
11081 69388 2
11081 72432 1
11081 33063 2
11081 62178 1
11081 2940 2
11081 55031 2
11081 91746 1
11081 49499 2
11081 44058 1
11081 18063 1
11081 28369 1
11081 53977 1
11081 8704 2
11081 81797 1
11081 39496 1
11081 6779 1
11081 5960 2
11081 66472 1
11081 41684 2
11081 53421 2
11081 26989 1
11081 6938 2
11081 10965 2
11081 49342 2
11081 25066 1
11081 7716 1
11081 8099 1
11081 15267 2
11081 37989 1
11081 11248 1
11081 39696 1
11081 40906 2
11081 15434 1
11081 28932 2
11081 98992 1
11081 45998 1
11081 90409 2
11081 22344 2
11081 42663 1
11081 22828 2
11081 16561 1
11081 71461 1
11081 70872 1
11081 92271 2
11081 1138 2
11081 23076 2
11081 63982 1
11081 77557 2
11081 36091 1
11081 96097 2
11081 23716 2
11081 35878 1
11081 33261 2
11081 55830 1
11081 95910 2
11081 86147 1
11081 34670 1
11081 49664 1
11081 56505 1
11081 40195 1
11081 3125 1
11081 98919 1
11081 36406 2
11081 37912 2
11081 26826 1
11081 1536 2
11081 20731 1
11081 61314 2
11081 90166 2
11081 26974 1
11081 30620 2
11081 47999 2
11081 9918 1
11081 23722 1
11081 35710 1
11081 39350 2
11081 38318 2
11081 3065 1
11081 68731 1
11081 62116 1
11081 5916 1
11081 97949 2
11081 74412 2
11081 81852 1
11081 98196 2
11081 64653 2
11081 96792 1
11081 21609 1
11081 81295 1
11081 79953 2
11081 65028 2
11081 97171 1
11081 25776 1
11081 5924 1
11081 81208 1
11081 28382 2
11081 34505 2
11081 73468 1
11081 77065 1
11081 63693 2
11081 18089 1
11081 29445 2
11081 95257 1
11081 72207 1
11081 63820 1
11081 65177 2
11081 97843 2
11081 97104 2
11081 27654 2
11081 18302 2
11081 82079 1
11081 76594 1
11081 77888 2
11081 19814 1
11081 38936 1
11081 59313 2
11081 62430 2
11081 59425 1
11081 41570 2
11081 24231 2
11081 82673 2
11081 48230 1
11081 45166 1
11081 50080 2
11081 58517 2
11081 32530 1
11081 65721 1
11081 67521 2
11081 83234 1
11081 39677 2
11081 38534 2
11081 53562 2
11081 74883 2
11081 28641 1
11081 46274 2
11081 67027 2
11081 90713 2
11081 16666 1
11081 91507 1
11081 9985 2
11081 42058 1
11081 63543 2
11081 9334 1
11081 84381 1
11081 49726 1
11081 52958 1
11081 36036 2
11081 33737 2
11081 26045 1
11081 13865 1
11081 75667 1
11081 78524 1
11081 65230 1
11081 75357 1
11081 25622 2
11081 58016 1
11081 48951 1
11081 96376 1
11081 33878 2
11081 54210 1
11081 88222 2
11081 4613 1
11081 31633 2
11081 59303 2
11081 45876 2
11081 37846 2
11081 74366 1
11081 11704 2
11081 51905 1
11081 77398 2
11081 82217 2
11081 8678 1
11081 54425 1
11081 5714 2
11081 34244 1
11081 26820 2
11081 78992 2
11081 97548 2
11081 34684 2
11081 16770 1
11081 96567 1
11081 41508 2
11081 25366 2
11081 79704 2
11081 85013 1
11081 55 1
11081 45749 2
11081 77549 2
11081 51815 2
11081 35254 1
11081 7025 1
11081 26183 1
11081 7263 1
11081 29598 2
11081 52133 2
11081 73835 1
11081 70161 1
11081 54471 2
11081 44520 1
11081 7290 1
11081 66470 2
11081 52305 2
11081 25556 2
11081 2356 2
11081 85207 2
11081 20771 1
11081 57235 2
11081 5459 2
11081 98397 1
11081 68098 1
11081 11610 2
11081 69930 2
11081 45102 1
11081 3924 2
11081 83412 2
11081 48173 1
11081 63336 2
11081 78463 1
11081 59808 2
11081 82268 1
11081 58841 2
11081 35108 2
11081 15158 2
11081 71985 2
11081 21734 2
11081 94273 1
11081 90730 1
11081 88348 1
11081 53635 2
11081 39098 1
11081 66306 1
11081 43147 1
11081 64982 2
11081 14438 1
11081 52293 1
11081 88507 1
11081 28113 1
11081 20740 2
11081 97069 1
11081 41686 2
11081 58205 2
11081 22708 2
11081 34554 2
11081 57032 2
11081 76299 1
11081 98710 1
11081 12397 1
11081 36302 1
11081 53513 1
11081 73550 1
11081 75402 1
11081 65537 2
11081 46681 2
11081 73501 1
11081 3664 1
11081 82474 2
11081 59465 1
11081 89304 1
11081 63705 1
11081 29499 2
11081 19532 2
11081 13750 2
11081 49558 1
11081 70622 2
11081 56227 2
11081 61955 2
11081 4214 2
11081 91463 1
11081 7704 1
11081 65438 2
11081 10225 1
11081 16298 1
11081 24844 2
11081 77697 2
11081 84217 1
11081 50636 1
11081 86491 2
11081 53231 2
11081 11316 1
11081 89516 1
11081 63226 2
11081 36343 1
11081 57829 2
11081 25677 1
11081 29975 1
11081 88118 1
11081 20452 1
11081 23642 2
11081 71482 1
11081 36612 2
11081 21270 2
11081 66191 1
11081 92976 1
11081 56601 1
11081 13318 2
11081 18553 1
11081 64764 1
11081 47542 1
11081 41757 1
11081 82072 1
11081 86739 2
11081 3449 1
11081 2712 2
11081 32844 2
11081 56094 2
11081 40054 1
11081 47157 1
11081 16284 2
11081 2658 2
11081 90993 2
11081 29882 1
11081 72102 2
11081 57817 2
11081 3633 2
11081 68477 2
11081 99954 2
11081 25118 1
11081 27942 1
11081 96528 1
11081 60213 2
11081 68606 2
11081 7956 2
11081 51192 2
11081 71994 2
11081 77187 2
11081 37584 1
11081 15245 2
11081 11186 2
11081 13189 2
11081 12261 1
11081 81441 1
11081 87153 1
11081 85111 1
11081 8380 1
11081 1848 2
11081 79024 2
11081 39174 2
11081 75196 1
11081 90199 2
11081 4118 2
11081 60315 2
11081 16869 1
11081 25732 1
11081 97465 2
11081 30735 1
11081 90461 1
11081 65158 2
11081 17660 1
11081 71559 2
11081 52856 1
11081 2295 1
11081 66092 2
11081 40441 1
11081 82586 2
11081 7745 2
11081 46688 2
11081 10487 1
11081 46712 1
11081 32411 1
11081 19537 1
11081 25501 2
11081 56850 2
11081 90663 2
11081 75536 1
11081 16534 1
11081 15668 2
11081 13225 2
11081 20555 2
11081 24244 1
11081 9491 2
11081 52878 2
11081 88609 1
11081 11876 1
11081 2999 2
11081 27826 2
11081 57938 1
11081 28109 1
11081 64648 2
11081 86993 1
