100000 10
3410 46280 10
2260 39099 5
22517 78074 3
35345 86173 10
35345 32771 10
91717 27308 3
78041 58428 9
78041 59492 9
98564 61832 10
98564 79933 10
98564 63372 10
98564 23842 10
98564 69424 10
98564 4058 10
50720 91967 5
50720 16813 5
50720 25539 5
46386 99187 3
46386 16255 3
46386 14194 3
46386 37036 3
8762 69250 7
8762 62192 7
8762 43707 7
8762 69147 7
35314 25108 6
35314 45644 6
35314 88972 6
67376 35778 5
67376 94385 5
67376 40499 5
74044 9105 9
74044 73189 9
74044 89143 9
60465 44429 6
60465 19955 6
19773 35729 4
24699 97054 10
24699 43654 10
18798 15119 4
18798 82635 4
18798 5240 4
18798 17086 4
55981 4893 7
55981 42099 7
3724 38408 1
3724 80973 1
50915 6287 2
50915 87879 2
35752 63661 1
35752 34293 1
35752 52914 1
46317 55093 2
18584 37443 3
7372 77013 9
7372 40613 9
46040 28717 6
62716 11350 8
62716 90077 8
62716 67141 8
62716 86830 8
62716 64717 8
16650 90471 9
16650 43239 9
88202 22610 7
91970 10951 5
22486 91706 10
79094 81162 10
79094 71146 10
42055 74394 8
42055 42356 8
55019 96256 1
55019 92742 9
55019 45052 1
55019 76928 1
47841 69431 2
47841 1798 2
47841 27460 2
82592 55957 9
82592 1965 9
26124 83466 10
26124 10767 10
19264 20539 8
19264 44109 8
19264 23207 8
19018 53897 3
19018 37351 3
19018 36757 3
7639 80278 2
42427 65464 6
42427 53211 6
42427 64270 6
88820 93132 9
88820 15529 9
47245 77694 8
49543 97136 2
49543 36776 2
49543 36952 2
49543 49566 2
2218 57244 6
15833 34870 9
15833 20465 9
15833 44417 9
68705 1767 1
4647 1415 10
49748 52239 3
49748 48669 3
86292 38291 6
86292 15602 6
11200 95287 1
11200 1323 1
11200 9273 1
46955 64083 1
46955 21102 1
46955 47981 1
5401 47305 7
5401 87133 7
5401 75575 7
24044 44945 2
8722 14829 8
8722 52209 8
8722 25271 8
94118 73000 6
94118 68022 6
94118 31147 6
77866 66541 1
47720 21200 3
43704 95229 8
43704 11636 8
7383 35321 9
56506 75481 10
56506 27886 10
69805 5734 2
82982 94208 1
82982 38525 1
82982 75093 1
82982 91488 1
82982 90316 1
69351 48004 7
69351 64279 7
69351 17712 7
41253 6078 8
82160 86796 4
90898 62958 3
90898 13442 3
62151 97777 4
62151 41854 4
62151 30064 4
46494 41427 8
3319 49494 9
98819 84249 10
98819 69302 10
61379 87060 4
76205 13837 2
48755 45693 9
48755 51200 9
48755 42472 9
48755 59191 9
48755 90110 9
81070 65224 5
81070 4619 5
81070 69253 5
89415 81261 8
89415 9632 8
89415 57710 8
89415 6889 8
16996 48596 9
16996 6765 9
16996 84499 9
16996 23988 9
16996 77735 9
8105 44023 9
8105 11324 9
8105 95101 9
8105 75571 9
8105 22120 9
83164 83537 10
83164 99205 10
83164 7058 10
83164 95618 10
59953 83828 6
85087 40154 1
85087 5987 1
85087 29093 1
40139 87748 10
15217 50101 1
96084 8313 4
96084 62914 4
96084 82080 4
62913 67756 1
62913 27421 1
97201 99296 5
97201 55964 5
19431 11360 10
19431 73236 10
67426 98412 2
67426 50286 2
67426 67912 2
86257 7328 2
86257 31731 2
82483 8367 9
82483 62347 9
64974 92496 2
91103 68030 1
91103 73246 1
91103 32848 1
24092 39148 4
24092 85990 4
24092 30228 4
55744 22678 3
43582 36786 3
43582 79595 3
45317 77549 4
52137 25836 5
25589 7250 10
25589 49561 10
56778 39036 3
56778 7902 5
56778 39174 3
56778 30694 3
7772 13062 10
7772 78707 10
7772 60746 10
86634 69824 2
10846 5505 8
10846 24603 8
46678 61772 1
46678 63129 1
7986 84348 2
49246 63947 7
62356 50200 7
88773 78445 10
88773 52351 10
32939 69511 6
32939 62636 5
26970 53324 6
1630 32258 9
46567 81806 4
46567 60824 4
46567 36873 4
83262 38916 1
83262 12087 1
83262 79509 1
91561 1667 10
91561 38048 10
91561 96690 4
19025 11188 5
19025 76113 5
19025 1124 5
19025 76970 5
82019 28357 3
42997 85022 7
42997 63739 7
61347 73767 3
16314 40542 7
16314 92808 7
52902 95706 3
52902 7281 3
86410 59622 7
86410 6122 7
86410 49618 7
86410 68303 7
49002 58304 9
49589 94865 3
18755 84600 10
71625 99192 6
71625 55796 6
68461 1948 5
68461 51965 5
68461 7005 5
92801 97594 7
92801 50589 7
27684 24776 5
27684 1118 5
27684 62664 5
25433 28634 8
25433 23869 8
73374 46199 10
73374 90007 10
73374 76681 10
28595 86350 7
28595 67181 7
68791 20493 3
94114 79130 10
18657 12936 7
5787 98204 3
5787 51207 3
5787 85016 3
5787 75384 3
24257 52143 10
24257 31576 10
12137 14585 9
12137 39362 9
12137 47875 9
12137 61003 9
9998 53362 2
9998 61701 2
9998 69464 2
9998 71812 2
9998 26179 2
9998 13744 2
9998 38000 2
64398 30083 8
64398 60462 8
9467 25601 5
9467 39824 5
28709 390 4
28709 81065 4
28709 36597 4
28709 63119 4
84875 35146 4
84875 38923 4
84875 33326 4
84875 96557 4
32980 36147 5
32980 86316 5
32980 17863 5
70486 78448 8
64886 21260 5
64886 21889 5
64886 78179 5
18456 43766 4
86999 4804 9
86999 9750 9
13780 19579 8
13780 86436 8
13780 80588 8
28215 21417 1
28215 73397 1
97849 54762 1
97849 7195 1
98788 53575 4
98788 12019 4
98788 98622 4
13858 83502 8
13858 47365 8
13858 87940 8
13858 34935 8
56062 74800 2
56062 4329 2
30837 98410 1
30837 78223 1
30837 88513 1
30837 65940 1
99335 26825 4
38786 9499 5
43633 14127 5
43633 86150 5
95179 59763 9
95179 44147 9
4529 55384 8
4529 77035 8
4529 40524 8
4529 60367 8
37013 56995 9
37013 38481 9
2957 11490 1
96979 29694 6
37017 58079 7
37017 83081 7
37017 45853 7
45272 12398 1
45272 14417 1
95 77981 10
95 14835 10
95 28226 10
95 7848 10
1510 96307 2
1510 72065 2
1510 34874 2
56049 70099 5
73544 18574 3
73544 85696 3
45430 25799 8
15725 72345 3
15725 32061 3
15725 13402 3
26833 77080 2
26833 67184 2
71572 28559 1
71572 56825 1
49677 42701 2
14697 70740 3
14697 31616 3
14697 95155 3
59666 38502 1
59666 77646 1
57015 9818 9
39426 52928 5
39426 44841 5
69479 25677 1
51931 67046 10
51931 51800 10
12006 37517 9
12006 37266 9
19727 92512 2
19727 33895 2
68662 96780 3
68662 93346 3
39036 51997 1
32319 10546 7
32319 41813 7
83525 46980 3
86742 17666 1
62539 85967 2
62539 9006 2
62539 97084 2
62539 24074 2
91982 60704 9
91982 40366 9
21200 85298 1
21200 22145 1
21200 51345 1
62050 26450 2
62050 408 2
54734 82805 3
54734 858 3
1488 22257 1
1488 26237 1
50964 73446 10
50964 52280 10
43222 37744 1
76424 75472 7
76424 92440 7
76424 69913 7
76424 99666 7
37342 44794 9
56199 34472 2
56199 53521 2
78791 82294 4
45993 60642 8
63071 21894 1
63071 77133 1
63071 49581 1
27521 66031 5
60236 64875 5
60236 22642 5
60236 23454 5
60236 69098 5
1941 51549 4
48788 63341 7
48788 42403 7
48788 4396 7
48788 60579 7
99103 68511 10
27689 17206 10
27689 7119 10
27689 67768 10
27689 23962 10
27689 52594 10
27689 23126 10
59351 39229 7
59351 388 7
59351 39628 7
59351 86955 7
25393 55030 2
25393 50978 2
15730 94555 4
15730 15509 4
49505 91665 4
39183 3182 9
39183 74230 9
39183 83799 9
29315 86130 4
29315 26319 4
29315 47108 4
29315 87339 4
56445 35512 2
56445 31901 2
56445 75086 2
56445 83005 2
19439 64293 8
42735 58222 3
64271 71587 5
64271 17995 5
14829 35969 4
14829 52541 4
14829 92870 4
29335 31253 10
29335 6797 10
63289 41782 6
25139 85561 3
9465 31385 5
82892 34192 1
82892 60390 1
82892 50771 1
82892 32305 1
82892 71731 1
82892 24958 1
84601 77317 9
41715 28465 9
41715 56945 9
41715 54474 9
51093 80670 1
92218 87939 4
69929 74307 9
69929 45465 9
70328 97753 9
70328 33957 9
20486 47173 2
20486 64676 2
61940 92733 3
61211 6104 5
61211 11927 5
61211 48344 5
87068 21429 10
71664 16649 10
71664 58737 10
90600 93371 6
90600 81828 6
90600 48878 6
90600 30505 6
90600 28528 6
90600 16128 6
90600 83193 6
90600 3542 6
34516 777 10
34516 52480 10
79725 84205 9
87983 65372 3
39012 75639 6
39012 3488 6
39012 27965 6
39012 5742 6
82661 65438 10
51552 68655 6
51552 58092 6
10043 98832 2
10043 32125 2
66458 60914 5
66458 65555 5
66458 91820 5
74427 19941 5
74427 17409 5
51885 84637 8
51885 38433 8
85832 38262 7
65013 91999 5
65013 33869 5
65013 76617 5
25561 45928 8
70803 38864 4
70803 78733 4
70803 36733 4
39996 9908 6
39996 21956 6
39996 47253 6
55196 28327 3
55196 10137 3
23493 18570 6
23493 37998 6
23493 72434 2
23493 60092 6
78717 39255 4
28439 66666 8
72145 49738 10
12765 89414 3
12765 78711 3
12765 43763 3
12765 16851 3
71493 41961 7
71493 59106 7
76154 12791 3
76154 15910 3
76154 87878 3
76154 80875 3
76154 57095 3
58863 67190 5
58863 31258 5
58863 35710 5
22315 92853 8
22315 41606 8
9184 37902 9
27553 49182 3
30528 54112 7
30528 34679 7
30528 57650 7
30528 83843 7
30528 61689 7
55388 41821 3
55388 58843 3
92929 96005 8
92929 12700 8
92929 20102 8
94504 84604 8
94504 2748 8
80460 72919 2
80460 9333 2
80460 60451 2
32734 41347 5
32734 71691 5
32734 86599 5
265 29614 9
66451 22450 8
66451 20598 8
46674 10614 4
46674 8600 4
21201 96662 3
21201 60100 3
89382 56799 9
34832 8606 7
34832 80828 7
5114 41712 4
5114 95327 4
5472 30799 2
5472 45627 2
16666 59247 4
16666 51039 4
16666 59380 4
16666 13258 4
73536 89269 7
73536 95354 7
73536 41089 7
11281 25264 9
11281 29110 9
44353 17533 9
44353 35183 4
44353 10559 9
15982 15021 5
15982 33271 5
15982 91800 5
42095 74432 4
42095 28811 4
42095 98933 4
42095 97472 4
26089 93292 3
26089 57865 3
26089 44275 3
26089 56761 3
40796 45123 3
40796 94172 3
40796 56149 3
40796 21530 3
31969 97411 5
31969 64818 5
31969 30183 5
32557 90586 5
32557 85568 5
32557 55207 5
32557 51366 5
66543 14519 3
66543 70359 3
89778 85206 10
94003 57276 9
94003 32669 9
94003 78425 9
94003 59229 9
94003 7624 9
77306 51979 5
77306 37352 5
77306 61403 5
77306 4391 5
99080 94457 8
99080 46351 8
67544 15030 9
67544 53337 9
67544 83416 9
8351 57512 1
23193 41479 3
23193 11063 3
23193 89955 3
87472 91525 5
87472 62743 5
87472 81842 5
87472 58301 5
87472 66620 5
86894 56038 3
86894 66375 3
54765 34113 2
54765 3841 2
54765 14517 2
54765 50239 2
54765 92502 2
54765 32869 2
2126 79134 3
89273 68211 6
89273 93339 6
86027 3355 7
86027 39936 7
65155 32029 10
65155 83881 10
57226 71195 9
57226 72985 9
57226 41064 9
27496 96890 7
27496 3174 7
27496 32976 7
27496 41265 7
48989 16124 10
48989 96283 10
20819 19885 1
20819 80496 1
49248 61107 9
49248 42391 9
49248 8853 9
97705 58864 8
39940 85363 3
39940 33527 3
27226 6091 2
67763 99790 3
67763 91194 3
63754 20639 6
63754 65414 6
63754 72184 6
48037 13459 7
19466 19465 4
19466 92266 4
74883 68300 3
74883 93159 3
40154 97557 7
40154 79669 7
40154 5390 7
40154 75282 7
40154 76215 7
4772 40124 2
4772 19715 2
4772 64129 2
83329 19255 5
83329 95609 5
83329 32682 5
95468 11829 8
95468 43865 8
78513 65968 8
78513 41323 8
71916 42393 2
38980 18021 9
38980 96812 9
17916 30357 5
17916 34198 5
17916 34991 5
17916 37450 5
97142 47562 8
51315 19633 7
28334 95032 5
22240 31510 7
61780 46149 4
61780 28268 4
10284 40850 1
53229 41171 4
53229 85980 4
53229 33058 4
53229 44602 4
12837 55469 5
12837 79576 5
48045 72610 6
28634 99954 4
86584 96465 2
31913 26110 6
77534 96135 5
77534 26325 5
77534 84713 5
18468 12178 6
18468 68193 6
18468 31054 6
22697 41576 8
22697 76451 8
22697 72267 7
22697 20125 8
22697 93001 8
25852 29757 3
25852 86036 3
26508 60983 4
26508 60715 4
26508 49222 4
38898 85543 2
22826 63052 7
22826 51698 7
28172 84579 6
28172 49439 6
62410 8549 2
62410 75984 2
92392 55266 10
92392 34246 10
55075 88014 4
19884 62400 5
19884 90137 5
59982 76537 10
59982 76397 10
59982 72024 10
76942 67441 4
28544 28594 8
28544 81619 8
28544 40893 8
83557 96916 5
83557 6440 5
83557 84849 6
83557 4287 5
83557 78457 5
66469 15640 1
66469 56402 1
14249 7852 2
14249 73632 2
14249 51447 2
14249 35703 2
54058 48280 9
55469 65204 2
55469 36902 2
55469 74146 2
34544 88865 3
34544 82247 3
34544 58968 3
53575 53359 10
67330 25460 10
44941 80715 4
44941 61536 4
44941 87583 4
44941 33498 4
44941 36029 4
24315 85648 10
24315 15003 10
24315 52469 10
38392 50019 4
38392 78333 4
38392 68322 4
38392 55407 4
38392 13009 4
98876 98973 5
98876 15689 5
57886 70529 9
57886 98332 9
57886 62756 9
57886 30440 9
57886 93378 9
87992 84926 9
87992 99414 9
84641 89389 4
84641 78026 4
84641 78757 4
84641 54922 4
23396 69945 2
27805 41505 7
27805 18893 7
16266 8727 1
2621 38076 8
2621 68825 8
2621 42669 8
12220 35810 4
12220 85361 4
12220 5584 4
13821 53270 9
62038 19777 1
62038 90857 1
62038 66698 1
40121 30462 9
40121 20204 9
63450 99456 8
63450 89294 8
63450 10462 8
2762 40686 5
91255 45046 4
37851 18411 8
37851 43877 8
37851 17630 8
5835 12696 6
50347 94787 10
50347 85929 10
50347 16192 10
50347 8467 10
15578 56883 4
59389 66426 1
59993 63160 7
59993 94335 7
59993 48393 7
59993 72584 7
59993 16893 7
50008 7043 6
50008 16053 6
50008 68063 6
58086 50298 9
58086 65755 9
58086 41694 9
50538 55589 3
52597 78360 4
52597 10861 4
48313 88465 2
48313 47154 2
48313 74364 2
43064 53407 9
43064 34359 9
52999 68685 1
52999 54912 1
52999 14377 1
52999 4633 1
52999 77188 1
52999 70473 1
93765 92312 1
67602 78154 4
94144 30413 4
94144 49617 4
36038 30880 10
36038 91556 10
77146 21701 5
77146 54367 5
34407 73297 3
34407 33178 3
34407 43429 3
68584 33041 3
68584 93073 3
68584 68411 3
68584 75366 3
68584 18718 3
15021 22919 2
3191 19972 8
3191 28053 8
3191 39133 8
3191 75576 8
69204 52994 4
69204 88284 4
69204 77697 4
69204 13440 4
69204 35902 4
40878 3521 9
40878 80700 9
40878 31196 9
40878 27486 9
40878 27567 9
40878 28228 9
80146 46984 4
80146 40071 4
20329 1220 2
20329 67937 2
84398 69581 5
84398 35401 5
84398 40826 5
4557 52323 2
4557 89641 2
4557 27536 2
4557 73659 2
35699 61735 1
35699 60655 1
38931 66602 2
38931 94836 2
38931 1105 2
38931 44930 2
93707 96678 9
93707 23566 9
93707 92768 9
41042 57670 3
41042 6763 3
64425 3770 6
80784 73005 7
7245 57703 9
7245 11057 9
7245 53849 9
6376 79444 10
6376 61172 10
12801 35148 9
12801 42519 9
12801 974 9
12801 9490 9
10367 50613 5
10367 27722 5
56276 26370 4
56276 11006 4
46822 78597 4
46822 59353 4
98544 80408 2
98544 93409 2
24531 23044 10
24531 44952 10
10310 58247 2
10310 6476 2
14909 59772 5
23038 2463 2
23038 55485 2
23038 52309 2
38043 91114 8
38043 5813 8
38043 67004 8
2953 28372 7
2953 55198 7
2953 98633 7
2953 78830 7
16397 24779 7
16397 80490 7
16397 32187 7
16397 57008 7
16397 82248 7
80926 46701 10
80926 82857 10
80926 82334 10
80926 80421 10
16298 71443 3
87928 31943 5
56997 77596 3
56997 33474 3
56997 68190 3
21569 55401 2
21569 42122 2
21569 43161 2
356 41762 2
356 43000 2
83921 73567 5
32348 59618 1
2956 21474 6
2956 91014 6
2956 59017 6
2956 19750 6
2956 78025 6
62869 50468 4
62869 49846 4
89354 9314 6
57455 50838 1
57455 32161 1
30743 60261 6
30743 60649 6
30743 24547 6
30743 30714 6
74709 2702 5
10087 66261 5
51660 83827 5
87331 84585 10
27427 56486 10
27427 9901 10
27427 92205 10
27427 35495 10
49306 14735 8
49306 23581 8
8985 79676 9
8985 84137 9
16138 94666 6
16138 98114 6
16138 15727 6
4320 93071 9
35891 60510 10
35891 98560 10
35891 44973 5
34560 65091 1
59749 56258 2
38836 24564 9
18829 46932 4
18829 34506 4
40581 28732 9
40581 99150 9
22611 66896 2
22611 86134 2
22611 10007 2
3436 86391 1
87813 52852 1
73319 41695 8
73319 88074 8
32080 80946 10
6752 16821 10
6752 38109 10
6752 39811 10
6752 89350 10
2095 28700 3
76884 61460 5
54805 53189 5
54805 45827 5
64058 65230 1
64058 62807 1
64058 97435 1
77235 32978 3
77235 40347 3
77235 40233 3
61312 5883 2
61312 41469 2
61312 15612 2
51728 28555 7
51728 98586 7
21538 31404 8
2827 5488 4
2827 30807 4
2827 61249 4
1705 35112 2
1705 82342 2
70222 2782 9
45268 83915 9
88015 18603 5
88015 48533 5
88015 55932 5
50451 18999 6
50451 16406 6
50451 56664 6
60538 58404 5
60538 50233 5
60538 11212 5
84546 62993 2
47418 26443 10
25827 57797 2
79946 70980 4
79946 71307 4
19695 11366 9
19695 36820 9
19695 62626 9
19695 94215 9
93735 89902 1
93735 69820 1
93735 6191 1
93735 50607 1
93735 70757 1
80715 58816 10
80715 39226 10
40322 97571 9
40322 74906 9
40322 92809 9
40322 61340 9
95379 61806 8
60312 62023 1
60312 18279 1
60312 51185 1
99022 25788 4
99022 73956 4
99022 27914 4
31740 49240 5
71652 62530 2
37622 8381 5
37622 56184 5
6556 83972 5
6556 29908 5
6556 66499 5
32245 45955 3
32245 75372 3
71110 42269 9
30687 45023 1
30687 3181 1
93871 83230 8
20521 48884 2
16529 60566 4
67117 60491 8
34512 19039 3
87463 34004 4
87463 10207 4
66650 13474 7
66650 8279 7
66650 63934 7
35810 38422 10
35810 8182 10
6465 89695 2
6465 41334 2
34346 46597 6
63088 97876 9
63088 77046 9
63088 48108 4
63088 57025 9
41947 30262 9
41947 19471 9
41947 43887 9
41947 58791 9
38542 51056 3
38542 14100 3
38542 58519 3
78678 25302 9
78678 13926 9
78678 30467 9
78678 51571 9
78678 41025 9
78678 38852 9
79536 16850 2
79536 37639 2
63363 43857 9
63363 3596 9
63363 16478 9
84246 47821 6
84246 21137 5
84246 32508 5
36898 84143 7
70050 41159 1
70050 38540 1
70050 22306 1
13403 89411 5
13403 44972 5
40512 94184 5
40512 33616 5
40512 9025 5
47132 14979 9
47132 92411 9
47132 36654 9
92545 5518 7
92545 39678 7
28862 66217 3
28862 1474 3
28862 42070 3
44856 92765 4
44856 72443 4
80914 75153 9
75462 21111 10
75462 33441 10
75462 63917 10
97047 81946 2
97047 35221 2
99626 86964 4
99626 86131 4
33246 43435 4
33246 30265 4
33246 96425 4
31128 32278 1
69568 76117 6
12511 52141 1
12511 99821 1
59190 41628 3
59190 22853 3
59190 30075 3
59190 4305 3
14519 63057 1
9942 53017 9
9942 84799 9
9942 70702 9
39194 98033 10
39194 46333 10
39194 70489 10
53451 48231 6
70883 36861 3
70883 43108 3
74438 76264 1
74438 19215 1
74438 98116 1
8042 91145 10
8042 6401 10
8042 83412 10
59702 31833 9
59702 18030 9
59702 72388 9
59702 14603 9
45135 4192 1
45135 70845 1
86044 69900 1
58893 75413 4
80612 82621 7
80612 40801 7
80612 80705 7
80612 57834 7
80612 3330 7
8450 22116 4
30953 38920 7
30953 40810 7
30953 53732 7
41681 23858 4
41681 19540 4
41681 37843 4
41681 17296 4
41681 3383 4
30701 3819 2
30701 8318 2
30701 12619 2
30701 97761 2
30701 9921 2
26952 78888 5
65392 60195 6
65392 25432 6
20694 687 5
6398 64192 7
86130 45051 10
86130 24741 10
86130 88453 10
86130 17231 10
77623 80456 2
77623 50768 2
12041 8258 10
12041 74995 10
17721 67565 9
14222 52397 5
14222 50259 5
14222 4117 5
30993 5200 3
30993 83383 3
30993 41238 3
30993 50700 3
30993 59634 3
50789 37728 3
50789 24326 3
50789 32138 3
50789 7867 3
50789 21480 3
44570 61685 2
44570 68559 2
13145 58134 5
13145 23464 5
13145 96058 5
51305 30828 6
51305 70528 6
51305 63544 6
51305 85242 6
51305 41834 6
91195 77149 6
95533 53824 1
95533 42577 1
95533 10459 1
41870 31141 7
41870 47136 7
41870 23735 7
41870 8870 7
41870 84159 7
79775 69310 3
528 79687 10
528 79947 10
528 81478 10
21696 67866 5
21696 77555 5
21696 40249 5
39246 7261 9
39246 85129 9
94490 11223 3
94490 85390 3
94490 50708 3
94490 35469 3
51217 17332 5
7852 27489 3
79851 43888 9
79851 56984 9
79851 33987 9
28318 54660 2
28318 47079 2
28318 29782 2
8217 51115 7
8217 73760 7
65422 67816 2
33010 78766 10
33010 44167 10
33010 97035 10
33010 9682 10
71887 5311 2
78642 3971 3
78642 81118 3
61749 77455 4
61749 96239 4
61749 21973 4
61749 32124 4
61749 31802 4
61749 84810 4
61749 50691 4
61749 18255 4
74479 65958 4
74479 84053 4
30038 5666 2
30038 16788 2
64024 99981 3
20265 91111 5
20265 7469 5
20265 76743 5
20265 52091 5
20265 27632 5
10891 62215 7
10891 95721 7
81723 55963 1
81723 66607 1
17225 67688 8
95587 59398 10
95587 54097 8
95587 71384 10
95587 80495 10
56808 95825 6
56808 89926 6
56808 27828 6
45829 16711 10
45829 41571 10
98453 59156 10
98453 11172 10
85967 44658 3
85967 98865 3
35065 79675 5
35065 47479 5
35065 4280 5
78756 96064 2
87031 50609 10
87031 22934 10
87031 23911 10
5256 81632 7
5256 39081 7
3600 63388 10
3600 11643 10
3600 72747 10
3600 35758 10
41605 7447 2
65895 45057 10
65895 46577 10
65895 5904 10
65895 45889 10
65895 64452 10
53625 57297 4
53625 96089 4
53625 35825 4
53625 48167 4
35348 32789 6
35348 32803 6
35348 36351 6
35348 2583 6
35348 32894 6
12808 83333 10
10534 30368 4
10534 2996 4
45290 31029 6
12398 74867 7
12398 40340 7
81032 97483 8
81032 23144 8
98001 84732 3
7703 36734 1
7703 34375 1
80605 10072 3
80605 67154 3
80605 25023 3
80605 46425 3
80605 25119 3
80605 72099 3
36206 30436 4
73847 80148 4
73847 82111 4
73847 42307 4
76645 98632 10
76645 31060 10
76645 55397 10
22891 38147 3
22891 97719 3
22891 95571 3
22891 22221 3
8459 86864 9
30668 67195 8
30668 34893 8
27604 46383 2
27604 67002 2
27604 92186 2
27604 13557 2
27604 58517 2
31883 48487 7
99570 95059 3
19050 37134 5
19050 90818 5
19050 5615 5
56071 23526 2
56071 64260 2
85926 13814 3
85926 8648 3
3920 51103 5
31226 87536 9
31226 72268 9
31226 10858 9
31226 97361 9
42004 11878 4
26767 93695 9
26767 19917 9
26767 58046 9
35325 68715 5
35325 32460 5
43571 52729 9
38992 10918 5
38992 69170 5
6169 9036 9
6169 97190 9
6169 99262 9
6169 6621 9
64441 97500 6
64441 22566 6
64441 26109 6
64441 62717 6
34061 32035 4
34061 16054 4
17289 61566 5
73788 87979 1
73788 78767 1
90282 84494 9
90282 91529 9
21474 36614 8
21474 95041 8
572 47707 5
89028 278 7
82391 93000 8
82391 33108 8
16536 39455 5
11052 85824 9
11052 99111 9
11052 41985 9
11052 53272 9
83679 711 1
83679 62140 1
45760 4486 8
45760 88278 8
14585 38205 5
17404 31033 7
17404 77233 7
17404 62463 7
47201 47145 9
47201 87984 9
47201 42260 9
41046 48996 5
41046 5528 5
41046 40860 5
33973 31654 6
33973 15110 6
33973 48244 6
33973 313 6
29090 358 5
48086 54617 5
