100000 3
37102 19220 2
37102 5544 3
37102 99515 2
37102 6649 2
37102 31596 2
37102 56062 2
37102 3600 2
37102 14049 2
37102 75037 1
37102 71505 2
37102 39708 1
37102 69308 3
37102 83934 3
37102 56754 3
37102 66542 3
37102 18435 1
37102 37353 1
37102 31739 1
37102 48283 1
37102 26511 1
37102 89893 1
37102 11434 1
37102 80225 1
37102 87541 3
37102 82425 2
37102 81377 2
37102 35288 2
37102 9270 2
37102 68032 3
37102 39905 3
37102 68367 1
37102 11629 1
37102 7914 2
37102 27656 3
37102 41425 2
37102 77637 3
37102 23114 2
37102 37726 3
37102 44517 1
37102 81599 2
37102 38366 2
37102 51654 3
37102 14692 3
37102 31006 2
37102 87996 2
37102 21358 1
37102 96497 2
37102 33671 2
37102 457 2
37102 27603 2
37102 94999 1
37102 66462 2
37102 47070 1
37102 58816 2
37102 404 3
37102 22154 1
37102 24403 2
37102 93898 3
37102 58745 1
37102 18995 2
37102 25058 2
37102 55440 3
37102 84908 1
37102 11169 1
37102 70071 1
37102 12541 3
37102 39490 3
37102 93150 2
37102 15155 3
37102 74173 1
37102 45204 1
37102 28518 3
37102 61216 1
37102 66877 3
37102 72374 2
37102 68355 1
37102 30584 1
37102 44587 2
37102 90819 2
37102 72535 3
37102 57364 1
37102 91139 3
37102 38625 3
37102 26449 3
37102 66345 3
37102 70168 3
37102 49700 1
37102 29014 2
37102 36908 1
37102 53574 1
37102 44442 2
37102 66889 2
37102 33930 2
37102 51336 1
37102 24923 1
37102 93626 2
37102 23768 3
37102 15747 2
37102 3831 1
37102 75319 2
37102 52657 3
37102 65461 3
37102 79591 1
37102 60535 3
37102 71487 1
37102 75639 3
37102 56762 3
37102 31176 3
37102 37075 1
37102 80480 1
37102 97541 1
37102 83054 1
37102 58900 1
37102 39736 2
37102 41575 3
37102 89737 2
37102 72539 2
37102 90984 2
37102 94982 1
37102 43204 2
37102 8732 3
37102 38189 2
37102 14787 3
37102 52962 2
37102 8248 3
37102 42752 2
37102 94777 1
37102 24051 2
37102 38828 1
37102 46467 1
37102 29118 3
37102 14376 2
37102 63707 2
37102 96847 3
37102 68326 3
37102 78703 1
37102 21352 1
37102 62005 1
37102 48066 1
37102 55650 3
37102 47486 2
37102 78358 3
37102 7428 2
37102 25936 1
37102 58823 1
37102 91561 1
37102 37750 3
37102 64143 1
37102 43053 2
37102 40437 3
37102 28266 3
37102 73073 2
37102 24191 1
37102 76738 1
37102 65546 2
37102 71837 1
37102 60143 2
37102 97775 3
37102 6988 1
37102 43373 3
37102 67869 3
37102 42655 3
37102 65944 2
37102 13584 2
37102 21569 1
37102 55439 3
37102 3783 2
37102 86196 1
37102 11498 3
37102 83236 2
37102 5306 3
37102 92250 2
37102 66381 3
37102 89981 3
37102 24434 3
37102 87930 1
37102 56545 1
37102 64147 2
37102 9257 3
37102 62588 1
37102 71635 1
37102 68541 3
37102 93410 2
37102 67832 2
37102 95432 3
37102 32257 3
37102 84649 3
37102 90075 1
37102 86579 3
37102 67951 3
37102 41955 1
37102 12576 3
37102 20109 1
37102 21389 1
37102 18805 3
37102 38636 1
37102 62643 2
37102 36952 3
37102 20868 2
37102 53618 2
37102 36410 3
37102 34036 1
37102 75498 3
37102 96434 3
37102 28629 1
37102 79738 1
37102 93434 1
37102 17581 2
37102 10276 3
37102 62710 3
37102 73185 1
37102 57803 1
37102 5422 3
37102 92501 1
37102 82082 2
37102 30753 3
37102 29954 3
37102 50 3
37102 54069 1
37102 78798 1
37102 86006 2
37102 36282 2
37102 78412 2
37102 77870 3
37102 23955 1
37102 5426 3
37102 5079 1
37102 21042 1
37102 30560 2
37102 15082 2
37102 9838 1
37102 12022 2
37102 22589 1
37102 4706 1
37102 95159 2
37102 67911 2
37102 54929 1
37102 73247 2
37102 80597 1
37102 48373 3
37102 16331 3
37102 15907 3
37102 95001 1
37102 9979 3
37102 30108 3
37102 53723 2
37102 29780 2
37102 31142 3
37102 44177 2
37102 94969 3
37102 32192 3
37102 61897 3
37102 34621 3
37102 81984 3
37102 13619 3
37102 43800 2
37102 82439 2
37102 85191 3
37102 22266 1
37102 57872 1
37102 54402 2
37102 60161 1
37102 50236 3
37102 82611 2
37102 42239 2
37102 78654 1
37102 96100 2
37102 13095 3
37102 94963 2
37102 37383 3
37102 62902 1
37102 226 2
37102 43537 3
37102 72307 2
37102 74288 3
37102 9709 2
37102 56355 2
37102 5360 2
37102 39467 1
37102 84322 3
37102 68260 2
37102 15604 3
37102 36363 3
37102 4919 3
37102 77618 1
37102 76492 1
37102 86701 2
37102 65571 2
37102 47710 3
37102 73642 1
37102 39246 1
37102 2085 3
37102 89140 2
37102 7141 2
37102 46997 2
37102 23818 1
37102 69199 2
37102 6932 3
37102 77422 2
37102 14494 1
37102 38334 3
37102 14937 3
37102 19335 3
37102 58619 3
37102 79634 3
37102 87608 3
37102 91567 2
37102 51535 3
37102 44677 3
37102 22991 2
37102 87294 3
37102 32621 1
37102 91692 2
37102 56289 3
37102 54662 2
37102 73952 3
37102 39040 3
37102 77158 2
37102 21169 1
37102 96152 3
37102 30405 3
37102 49940 3
37102 7301 3
37102 72618 3
37102 93959 2
37102 73016 3
37102 10469 1
37102 35223 3
37102 89343 1
37102 8285 1
37102 25313 1
37102 61640 3
37102 92260 1
37102 32669 2
37102 55630 2
37102 67704 3
37102 28185 2
37102 34088 3
37102 59206 3
37102 20459 3
37102 18655 1
37102 92392 3
37102 754 1
37102 67893 1
37102 52995 2
37102 4894 1
37102 12632 2
37102 46758 1
37102 69620 1
37102 82652 2
37102 66771 3
37102 51219 3
37102 33559 2
37102 67827 1
37102 79368 2
37102 47259 1
37102 32792 3
37102 75648 1
37102 60829 3
37102 49964 3
37102 28057 2
37102 62029 3
37102 87028 2
37102 88448 1
37102 57563 1
37102 31848 2
37102 95571 2
37102 9921 1
37102 12847 3
37102 43512 3
37102 97869 3
37102 86347 2
37102 64804 3
37102 14067 3
37102 40408 1
37102 46567 1
37102 90854 1
37102 97103 1
37102 85035 2
37102 92953 1
37102 28909 2
37102 78061 1
37102 43837 3
37102 6151 2
37102 88685 2
37102 71393 2
37102 85106 1
37102 7050 3
37102 33293 3
37102 87807 1
37102 65685 3
37102 95478 1
37102 72101 2
37102 40337 2
37102 88637 1
37102 59333 1
37102 65496 2
37102 38734 1
37102 87084 2
37102 13387 3
37102 98592 1
37102 35654 1
37102 63719 3
37102 96961 1
37102 3602 2
37102 3862 3
37102 84706 1
37102 82948 1
37102 16560 1
37102 70077 3
37102 58585 2
37102 15578 1
37102 65021 2
37102 12659 1
37102 80559 3
37102 11622 1
37102 50995 3
37102 34781 2
37102 66551 1
37102 98186 1
37102 4418 1
37102 65244 1
37102 87188 2
37102 63020 2
37102 44953 2
37102 69968 1
37102 99992 2
37102 78224 3
37102 60744 2
37102 89661 1
37102 15926 1
37102 86569 1
37102 47764 1
37102 90076 3
37102 94817 1
37102 85386 1
37102 44118 2
37102 58000 3
37102 62596 3
37102 72889 3
37102 35599 2
37102 50599 2
37102 56748 3
37102 42765 3
37102 81948 1
37102 74938 1
37102 24666 2
37102 18359 1
37102 99041 3
37102 99970 1
37102 17871 1
37102 26507 1
37102 10521 3
37102 49557 1
37102 93885 2
37102 49682 3
37102 24573 3
37102 70962 2
37102 76993 2
37102 71785 3
37102 74050 1
37102 16402 3
37102 80102 2
37102 81971 2
37102 35482 1
37102 60748 3
37102 58865 3
37102 90411 1
37102 48192 3
37102 68731 2
37102 16235 3
37102 7571 3
37102 54526 3
37102 85199 1
37102 32815 1
37102 14670 1
37102 74688 3
37102 72852 3
37102 63455 1
37102 98015 2
37102 32587 2
37102 42299 1
37102 60464 1
37102 65249 3
37102 16343 3
37102 35062 3
37102 79023 1
37102 38819 3
37102 50282 2
37102 44244 3
37102 45465 3
37102 22733 2
37102 52969 3
37102 38940 3
37102 52693 2
37102 76092 3
37102 4705 2
37102 79730 3
37102 42224 2
37102 27863 3
37102 62733 2
37102 95742 3
37102 49323 2
37102 20614 3
37102 54760 3
37102 5152 1
37102 52046 2
37102 72252 3
37102 87131 2
37102 11396 2
37102 73390 1
37102 84343 2
37102 14240 1
37102 93095 2
37102 41487 3
37102 47875 1
37102 75334 3
37102 14742 1
37102 78983 2
37102 11792 2
37102 42949 2
37102 16257 2
37102 65603 2
37102 89351 2
37102 36611 1
37102 28202 1
37102 68699 2
37102 18085 1
37102 97634 1
37102 39872 2
37102 12649 2
37102 62747 2
37102 64858 1
37102 82234 1
37102 13036 1
37102 91263 2
37102 26628 3
37102 16429 3
37102 15942 2
37102 42779 3
37102 33836 1
37102 60074 2
37102 58727 3
37102 36753 1
37102 98734 1
37102 91519 2
37102 38663 3
37102 48397 2
37102 57941 2
37102 84500 2
37102 1501 2
37102 20819 2
37102 95601 1
37102 5262 1
37102 18643 2
37102 99865 2
37102 80923 3
37102 82814 3
37102 82839 1
37102 76295 1
37102 11856 2
37102 88370 3
37102 43542 1
37102 36845 3
37102 68809 3
37102 14521 1
37102 12812 3
37102 82314 3
37102 7246 2
37102 11652 2
37102 41618 1
37102 74469 3
37102 57372 3
37102 7222 1
37102 83326 3
37102 5896 1
37102 67382 1
37102 40329 1
37102 59298 1
37102 80619 3
37102 15325 1
37102 75745 1
37102 801 3
37102 56361 2
37102 5572 3
37102 38296 1
37102 49653 2
37102 54446 2
37102 86077 3
37102 42182 1
37102 37132 3
37102 85324 2
37102 91475 3
37102 12587 1
37102 18576 2
37102 92294 3
37102 25010 2
37102 21402 1
37102 85755 2
37102 66579 1
37102 40497 3
37102 71873 1
37102 71137 2
37102 38739 3
37102 59304 2
37102 98886 3
37102 76580 2
37102 99159 1
37102 65688 1
37102 85741 2
37102 9347 1
37102 78857 2
37102 79587 3
37102 6422 2
37102 6392 2
37102 50991 2
37102 22023 3
37102 68462 1
37102 921 1
37102 7842 3
37102 72151 3
37102 10957 2
37102 43988 1
37102 5224 1
37102 31813 1
37102 32601 1
37102 83735 1
37102 98026 1
37102 21853 2
37102 34687 1
37102 67877 1
37102 97277 2
37102 96181 1
37102 93824 2
37102 85330 2
37102 37778 2
37102 39361 3
37102 69046 3
37102 2643 2
37102 26685 3
37102 78154 3
37102 36874 1
37102 67413 3
37102 88518 2
37102 49379 3
37102 96437 3
37102 6345 3
37102 33193 1
37102 52716 3
37102 60934 1
37102 66250 3
37102 82646 2
37102 14886 2
37102 71477 3
37102 92228 3
37102 67052 3
37102 23428 2
37102 2667 3
37102 52904 1
37102 2543 1
37102 15178 1
37102 18931 1
37102 18354 3
37102 29617 1
37102 49776 3
37102 99946 3
37102 45980 3
37102 42812 2
37102 80603 1
37102 99484 2
37102 99147 3
37102 86497 2
37102 55263 1
37102 19496 2
37102 38304 3
37102 85380 1
37102 34329 3
37102 59684 1
37102 3177 2
37102 20036 1
37102 36935 3
37102 66749 3
37102 5750 2
37102 19758 2
37102 92253 1
37102 86950 3
37102 98299 3
37102 2815 2
37102 65737 1
37102 33531 3
37102 42209 2
37102 14174 2
37102 45129 2
37102 57494 1
37102 60873 2
37102 72883 1
37102 27951 1
37102 22756 2
37102 1257 3
37102 55194 1
37102 15001 1
37102 1296 1
37102 8554 3
37102 83685 1
37102 59015 3
37102 89881 1
37102 53209 2
37102 24140 1
37102 82172 2
37102 64105 3
37102 75828 2
37102 38199 3
37102 4155 1
37102 86877 3
37102 22458 2
37102 34532 1
37102 961 2
37102 70066 3
37102 63612 1
37102 10856 2
37102 36849 1
37102 52666 2
37102 32220 3
37102 17048 1
37102 89696 2
37102 83475 3
37102 58425 2
37102 76265 2
37102 73545 1
37102 30692 3
37102 6447 2
37102 1321 3
37102 93638 1
37102 74820 1
37102 86857 1
37102 45690 1
37102 98182 3
37102 84798 3
37102 49037 1
37102 37708 1
37102 35528 2
37102 66151 1
37102 47533 2
37102 12538 2
37102 54741 2
37102 82978 3
37102 48112 1
37102 66463 1
37102 38075 3
37102 75801 2
37102 63126 1
37102 62095 2
37102 3798 3
37102 43478 3
37102 47572 2
37102 26118 3
37102 66847 2
37102 3462 3
37102 10335 2
37102 94108 2
37102 9746 2
37102 63264 3
37102 78175 2
37102 77409 2
37102 10820 1
37102 95305 3
37102 36709 3
37102 11412 3
37102 1877 2
37102 64685 3
37102 22529 1
37102 34569 1
37102 860 3
37102 60365 3
37102 23726 3
37102 63092 3
37102 78181 3
37102 53285 1
37102 22950 3
37102 72294 3
37102 89248 2
37102 6804 3
37102 81777 3
37102 49841 2
37102 82407 1
37102 52706 3
37102 23063 3
37102 48675 2
37102 85796 2
37102 88694 1
37102 41115 3
37102 41637 3
37102 70035 2
37102 52858 2
37102 33732 3
37102 45055 1
37102 97920 2
37102 6530 2
37102 7572 1
37102 47345 3
37102 50811 2
37102 44286 2
37102 77301 3
37102 96858 1
37102 19182 1
37102 33205 1
37102 35230 2
37102 36378 1
37102 39894 1
37102 38822 1
37102 48228 3
37102 51924 3
37102 94641 2
37102 74066 1
37102 17867 2
37102 45620 3
37102 96812 2
37102 28104 3
37102 99573 2
37102 32119 3
37102 47906 2
37102 81366 2
37102 75566 2
37102 17766 3
37102 45354 1
37102 5362 2
37102 58534 1
37102 957 2
37102 60257 1
37102 19725 1
37102 27932 1
37102 75627 2
37102 35585 2
37102 32102 3
37102 39897 2
37102 48655 3
37102 22087 1
37102 8153 2
37102 32028 3
37102 10803 3
37102 63782 1
37102 25743 3
37102 91474 1
37102 72992 2
37102 1333 2
37102 17806 2
37102 94959 1
37102 33403 2
37102 3148 1
37102 87547 1
37102 31535 3
37102 2332 1
37102 62592 2
37102 47503 3
37102 18137 2
37102 20623 1
37102 27324 2
37102 97956 1
37102 63350 3
37102 3389 2
37102 21064 1
37102 52949 2
37102 89405 3
37102 39501 1
37102 387 3
37102 34255 1
37102 58318 1
37102 99596 3
37102 23735 3
37102 18874 2
37102 93636 1
37102 80379 3
37102 38800 3
37102 28283 2
37102 77959 1
37102 6591 1
37102 87405 1
37102 92024 1
37102 44641 3
37102 91853 2
37102 69068 3
37102 21780 2
37102 82278 2
37102 25746 1
37102 94704 1
37102 32522 2
37102 8051 1
37102 47202 3
37102 75795 2
37102 49252 1
37102 69974 1
37102 96853 1
37102 6108 3
37102 51747 2
37102 59824 3
37102 77861 1
37102 6990 2
37102 77921 3
37102 23542 3
37102 1132 1
37102 11074 1
37102 7291 1
37102 68380 2
37102 37035 1
37102 74048 3
37102 75342 1
37102 37454 2
37102 19913 1
37102 18162 1
37102 82913 3
37102 60277 3
37102 13212 2
37102 32690 1
37102 56006 1
37102 51454 3
37102 39824 2
37102 7551 3
37102 70096 1
37102 73568 2
37102 74990 2
37102 71615 1
37102 63912 2
37102 21627 1
37102 79855 1
37102 39341 3
37102 37357 2
37102 58493 2
37102 437 2
37102 37178 1
37102 13577 2
37102 86328 2
37102 48906 2
37102 62804 1
37102 46103 3
37102 32092 3
37102 43146 1
37102 24407 1
37102 56711 3
37102 89019 3
37102 51743 3
37102 35152 1
37102 27666 3
37102 82749 2
37102 16433 1
37102 89350 3
37102 78975 2
37102 31137 2
37102 99505 3
37102 17601 2
37102 44405 1
37102 13428 2
37102 24398 1
37102 7523 2
37102 65247 2
37102 30914 3
37102 47235 1
37102 36961 1
37102 1648 1
37102 27943 3
37102 17165 3
37102 8485 3
37102 19384 1
37102 98584 2
37102 60983 2
37102 84623 1
37102 8366 1
37102 93539 1
37102 50114 3
37102 10214 3
37102 67551 3
37102 10177 1
37102 60963 1
37102 74553 3
37102 32529 3
37102 71248 3
37102 46752 1
37102 53377 1
37102 19452 3
37102 112 2
37102 45802 2
37102 37144 2
37102 97383 3
37102 38108 2
37102 73708 3
37102 28223 2
37102 96838 2
37102 57052 3
37102 25382 1
37102 54105 3
37102 60290 2
37102 17290 1
37102 23207 3
37102 10121 1
37102 75511 2
37102 16470 3
37102 9330 1
37102 53814 2
37102 86591 1
37102 61657 2
37102 64807 1
37102 54865 3
37102 40799 3
37102 24472 1
37102 66704 3
37102 65712 2
37102 38445 1
37102 92043 3
37102 98254 2
37102 39351 1
37102 94420 3
37102 59871 1
37102 2372 3
37102 46213 1
37102 83989 1
37102 42005 3
37102 6254 3
37102 9638 2
37102 22905 2
37102 80074 1
37102 12394 1
37102 64248 1
37102 47798 2
37102 86013 1
37102 10388 3
37102 35328 1
37102 16548 1
37102 98862 2
37102 18304 3
37102 48025 1
37102 57583 1
37102 25837 1
37102 52407 1
37102 12652 3
37102 33456 3
37102 84192 2
37102 61272 1
37102 78994 3
37102 25439 3
37102 37401 1
37102 37684 3
37102 49794 2
37102 2586 3
37102 87692 2
37102 5731 2
37102 99972 1
37102 21452 3
37102 75053 1
37102 79058 3
37102 936 2
37102 49311 3
37102 39838 2
37102 19164 2
37102 54285 2
37102 89423 3
37102 29109 2
37102 37959 2
37102 25876 1
37102 25088 2
37102 80166 3
37102 30832 2
37102 97828 1
37102 14669 2
37102 30242 1
37102 28510 2
37102 36968 3
37102 75356 3
37102 68178 3
37102 25374 2
37102 63326 3
37102 55816 1
37102 8696 2
37102 73700 1
37102 54256 3
37102 14192 1
37102 48210 1
37102 89557 1
37102 21411 2
37102 37597 3
37102 68368 3
37102 19401 3
37102 20773 3
37102 39888 2
37102 25007 2
37102 84823 1
37102 51085 3
37102 48097 3
37102 58099 2
37102 55212 3
37102 6066 1
37102 36909 3
37102 56955 1
37102 57901 1
37102 96029 3
37102 67402 1
37102 44495 3
37102 94885 2
37102 11458 3
37102 15864 3
37102 94386 3
37102 52181 1
37102 67887 2
37102 57797 3
37102 84039 1
37102 90745 2
37102 98368 2
37102 18780 3
37102 8208 1
37102 88501 2
37102 557 2
37102 34296 3
37102 82043 3
37102 13457 1
37102 91792 3
37102 96705 1
37102 17153 3
37102 80656 3
37102 5174 3
37102 94348 3
37102 96402 1
37102 95847 3
37102 8416 2
37102 35889 1
37102 93859 3
37102 79806 2
37102 12127 3
37102 29348 3
37102 28064 3
37102 62609 2
37102 18815 2
37102 79007 3
37102 3871 2
37102 71750 3
37102 54581 1
37102 37047 3
37102 36467 3
37102 5487 3
37102 16412 1
37102 94175 2
37102 96918 2
37102 94334 2
37102 85843 2
37102 96795 1
37102 40042 1
37102 9050 1
37102 82592 1
37102 41880 3
37102 77943 2
37102 60259 2
37102 8538 1
37102 57168 1
37102 55963 3
37102 41651 2
37102 66554 1
37102 99092 3
37102 62459 2
37102 5445 3
37102 9579 1
37102 25726 2
37102 69010 3
37102 98705 2
37102 69326 1
37102 73794 1
37102 15037 2
37102 93989 2
37102 74243 3
37102 88435 3
37102 44742 2
37102 69500 1
37102 320 1
37102 43332 1
37102 20846 1
37102 53254 1
37102 16369 1
37102 85095 2
37102 39469 1
37102 65302 2
37102 26666 2
37102 51806 3
37102 30522 1
37102 12499 2
37102 78318 1
37102 80003 2
37102 8146 2
37102 87261 2
37102 9360 1
37102 55903 2
37102 11008 1
37102 26734 3
37102 63785 2
37102 45916 1
37102 50413 3
37102 10180 1
37102 21673 2
37102 21168 2
37102 69272 3
37102 27230 2
37102 76030 3
37102 34478 3
37102 50310 3
37102 55953 2
37102 95337 2
37102 46640 3
37102 55201 3
37102 82819 1
37102 11472 1
37102 28014 2
37102 57986 3
37102 426 3
37102 48009 1
37102 91889 2
37102 47763 2
37102 16557 3
37102 96171 1
37102 69436 2
37102 42463 3
37102 21887 1
37102 86232 3
37102 9195 3
37102 71637 2
37102 27377 2
37102 63069 3
37102 23295 1
37102 22305 2
37102 35462 1
37102 58040 1
37102 59781 3
37102 88748 2
37102 89436 2
37102 7760 2
37102 67960 1
37102 32730 3
37102 7004 2
37102 38460 2
37102 45388 1
37102 75075 1
37102 37096 2
37102 63307 3
37102 67071 2
37102 26703 2
37102 64030 3
37102 29843 2
37102 3742 2
37102 24700 2
37102 44651 3
37102 10662 2
37102 27805 1
37102 927 1
37102 64415 1
37102 32413 3
37102 5934 1
37102 34616 3
37102 59453 3
37102 3428 1
37102 48308 1
37102 6930 1
37102 30092 1
37102 55030 3
37102 47945 1
37102 42283 3
37102 40554 2
37102 76931 2
37102 3316 2
37102 44490 2
37102 5810 3
37102 56339 1
37102 13527 2
37102 9060 3
37102 51327 3
37102 52255 2
37102 67760 3
37102 70122 3
37102 69577 1
37102 43213 1
37102 49416 3
37102 45241 3
37102 4463 2
37102 89035 1
37102 29399 1
37102 15211 2
37102 72486 2
37102 5536 3
37102 3118 2
37102 26997 3
37102 43995 3
37102 50112 2
37102 52024 1
37102 26036 2
37102 35205 2
37102 45507 1
37102 62381 2
37102 92736 1
37102 53575 2
37102 33914 2
37102 73636 1
37102 85422 2
37102 77155 3
37102 25208 3
37102 34067 2
37102 45781 3
37102 17328 3
37102 95019 1
37102 84509 3
37102 28537 3
37102 30545 1
37102 97064 2
37102 9453 2
37102 94862 2
37102 88761 3
37102 61502 2
37102 65253 3
37102 48201 2
37102 13958 1
37102 9192 2
37102 78272 3
37102 55959 3
37102 12791 2
37102 44620 3
37102 51592 1
37102 38261 2
37102 93796 2
37102 12314 1
37102 7915 1
37102 50796 3
37102 1475 3
37102 34736 3
37102 91276 1
37102 25918 2
37102 64682 3
37102 61386 3
37102 24529 1
37102 68280 1
37102 2944 3
37102 69032 1
37102 76643 1
37102 64694 3
37102 70639 1
37102 12055 2
37102 27458 3
37102 63204 3
37102 8000 2
37102 38582 3
37102 46753 2
37102 95699 2
37102 26603 2
37102 61544 2
37102 14446 3
37102 65856 2
37102 95891 2
37102 30581 2
37102 19771 3
37102 90113 1
37102 59222 2
37102 39099 1
37102 31182 2
37102 65639 3
37102 94689 3
37102 1479 3
37102 88173 1
37102 19089 2
37102 88858 1
37102 92448 2
37102 78999 3
37102 8913 2
37102 32341 3
37102 33472 2
37102 90828 2
37102 61127 2
37102 14156 3
37102 62063 1
37102 18578 2
37102 73736 2
37102 93986 2
37102 53049 2
37102 18709 2
37102 61595 1
37102 85072 1
37102 66441 2
37102 15558 3
37102 2589 3
37102 63084 1
37102 24089 1
37102 91381 2
37102 91142 3
37102 96200 1
37102 52477 1
37102 53061 1
37102 8078 3
37102 93770 3
37102 92055 3
37102 72330 1
37102 31183 1
37102 43488 3
37102 96405 3
37102 83379 1
37102 48709 2
37102 98062 3
37102 40635 1
37102 39870 2
37102 57480 2
37102 75225 1
37102 48671 3
37102 57222 1
37102 48523 3
37102 38927 1
37102 2522 3
37102 90779 2
37102 32328 1
37102 90605 1
37102 70284 1
37102 25201 1
37102 5057 1
37102 96451 2
37102 91468 1
37102 28466 2
37102 33903 2
37102 64048 2
37102 60745 2
37102 79548 2
37102 32609 2
37102 87721 2
37102 78230 3
37102 59164 2
37102 87619 2
37102 61375 2
37102 97630 1
37102 18587 3
37102 1361 3
37102 3169 3
37102 29270 3
37102 62377 2
37102 40781 2
37102 98892 2
37102 89397 3
37102 38234 2
37102 11011 3
37102 56273 3
37102 27267 2
37102 94886 3
37102 54473 1
37102 21170 3
37102 61623 3
37102 69808 3
37102 81888 2
37102 29650 1
37102 69627 1
37102 33340 2
37102 40856 1
37102 98880 2
37102 91470 3
37102 13169 1
37102 40955 1
37102 60719 2
37102 39268 2
37102 57592 2
37102 17034 3
37102 37315 1
37102 44262 3
37102 98005 1
37102 86927 2
37102 51978 2
37102 17177 1
37102 68823 3
37102 17696 2
37102 79126 3
37102 82758 2
37102 37137 2
37102 12343 2
37102 45007 2
37102 74565 2
37102 49959 3
37102 17285 3
37102 12675 2
37102 29167 2
37102 94464 1
37102 19689 2
37102 26671 2
37102 38721 1
37102 90073 2
37102 39677 2
37102 8941 1
37102 36236 2
37102 17502 2
37102 12334 1
37102 81530 3
37102 7560 3
37102 39738 3
37102 50712 3
37102 18249 3
37102 66285 2
37102 9819 2
